tick,exp_id,t_ms,run,ts,st,lt,rt,kp,ki,kd,lp,lpr,y,yr,el,er,ed,dl,dr,cl,cr,la,ra,lse,rse,lso,rso,lc,rc,cd,cde,cdi,cdo,L,R,pwm_max,miss,lost,sensor_count,sensor_score,sensor_state,s1,s2,s3,s4,s5,s6,s7,s8,raw_line
22758,41,2389.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,0.9,1.5,-9.341,-66.365,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,26.265,24.977,5714,5891,-177,177.0,0.0,0.212,26.0,24.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=22758 exp_id=41 t_ms=2389 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=26.265 rso=24.977 lc=5714 rc=5891 cd=-177 cde=177.000 cdo=0.212 lp=0.900 lpr=1.500 y=-9.341 yr=-66.365 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=26 R=24 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
23062,41,2693.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,2.5,2.5,-12.442,-43.875,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,27.18,26.049,6625,6846,-221,221.0,0.0,0.265,27.0,26.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=23062 exp_id=41 t_ms=2693 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=27.180 rso=26.049 lc=6625 rc=6846 cd=-221 cde=221.000 cdo=0.265 lp=2.500 lpr=2.500 y=-12.442 yr=-43.875 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=27 R=26 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
23358,41,2989.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,2.5,2.5,-15.124,-44.238,0.25,0.0,0.25,0,0,0,0,0.25,0.0,1.55,1.8,27.789,28.431,7548,7803,-255,255.0,0.0,0.306,27.0,28.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=23358 exp_id=41 t_ms=2989 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.000 lse=1.550 rse=1.800 lso=27.789 rso=28.431 lc=7548 rc=7803 cd=-255 cde=255.000 cdo=0.306 lp=2.500 lpr=2.500 y=-15.124 yr=-44.238 el=0.250 er=0.000 ed=0.250 dl=0 dr=0 cl=0 cr=0 L=27 R=28 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
23662,41,3293.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,2.5,2.5,-18.341,-43.848,0.0,0.25,-0.25,1,0,0,0,0.0,0.25,1.8,1.55,29.605,25.528,8523,8836,-313,313.0,0.0,0.376,29.0,25.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=23662 exp_id=41 t_ms=3293 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.250 lse=1.800 rse=1.550 lso=29.605 rso=25.528 lc=8523 rc=8836 cd=-313 cde=313.000 cdo=0.376 lp=2.500 lpr=2.500 y=-18.341 yr=-43.848 el=0.000 er=0.250 ed=-0.250 dl=1 dr=0 cl=0 cr=0 L=29 R=25 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
23958,41,3589.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,2.5,2.5,-18.501,6.121,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.8,1.8,30.243,28.157,9491,9775,-284,284.0,0.0,0.341,30.0,28.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=23958 exp_id=41 t_ms=3589 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.000 lse=1.800 rse=1.800 lso=30.243 rso=28.157 lc=9491 rc=9775 cd=-284 cde=284.000 cdo=0.341 lp=2.500 lpr=2.500 y=-18.501 yr=6.121 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=30 R=28 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
24261,41,3892.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,2.5,2.5,-12.951,67.094,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,26.874,25.964,10544,10743,-199,199.0,0.0,0.239,26.0,25.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=24261 exp_id=41 t_ms=3892 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=26.874 rso=25.964 lc=10544 rc=10743 cd=-199 cde=199.000 cdo=0.239 lp=2.500 lpr=2.500 y=-12.951 yr=67.094 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=26 R=25 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
24557,41,4188.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,2.5,2.5,-7.839,60.742,0.25,0.0,0.25,0,0,0,0,0.25,0.0,1.55,1.8,26.961,28.735,11521,11643,-122,122.0,0.0,0.146,26.0,28.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=24557 exp_id=41 t_ms=4188 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.000 lse=1.550 rse=1.800 lso=26.961 rso=28.735 lc=11521 rc=11643 cd=-122 cde=122.000 cdo=0.146 lp=2.500 lpr=2.500 y=-7.839 yr=60.742 el=0.250 er=0.000 ed=0.250 dl=0 dr=0 cl=0 cr=0 L=26 R=28 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
24861,41,4492.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,2.5,2.5,-5.41,23.486,0.0,0.25,-0.25,1,1,0,0,0.0,0.25,1.8,1.55,30.012,27.174,12521,12609,-88,88.0,0.0,0.106,30.0,27.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=24861 exp_id=41 t_ms=4492 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.250 lse=1.800 rse=1.550 lso=30.012 rso=27.174 lc=12521 rc=12609 cd=-88 cde=88.000 cdo=0.106 lp=2.500 lpr=2.500 y=-5.410 yr=23.486 el=0.000 er=0.250 ed=-0.250 dl=1 dr=1 cl=0 cr=0 L=30 R=27 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
25157,41,4788.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,2.5,2.5,-3.093,37.52,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,26.235,26.003,13533,13575,-42,42.0,0.0,0.05,26.0,26.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=25157 exp_id=41 t_ms=4788 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=26.235 rso=26.003 lc=13533 rc=13575 cd=-42 cde=42.000 cdo=0.050 lp=2.500 lpr=2.500 y=-3.093 yr=37.520 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=26 R=26 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
25460,41,5091.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,2.5,2.5,-1.658,18.571,0.0,0.25,-0.25,1,0,0,0,0.0,0.25,1.8,1.55,29.456,26.835,14504,14524,-20,20.0,0.0,0.024,29.0,26.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=25460 exp_id=41 t_ms=5091 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.250 lse=1.800 rse=1.550 lso=29.456 rso=26.835 lc=14504 rc=14524 cd=-20 cde=20.000 cdo=0.024 lp=2.500 lpr=2.500 y=-1.658 yr=18.571 el=0.000 er=0.250 ed=-0.250 dl=1 dr=0 cl=0 cr=0 L=29 R=26 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
25757,41,5388.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,2.5,2.5,1.112,43.421,0.25,0.25,0.0,1,0,0,0,0.25,0.25,1.55,1.55,26.81,27.016,15502,15471,31,-31.0,0.0,-0.037,26.0,27.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=25757 exp_id=41 t_ms=5388 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=26.810 rso=27.016 lc=15502 rc=15471 cd=31 cde=-31.000 cdo=-0.037 lp=2.500 lpr=2.500 y=1.112 yr=43.421 el=0.250 er=0.250 ed=0.000 dl=1 dr=0 cl=0 cr=0 L=26 R=27 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
26060,41,5691.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,2.5,2.5,2.06,13.71,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,27.425,27.615,16494,16453,41,-41.0,0.0,-0.049,27.0,27.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=26060 exp_id=41 t_ms=5691 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=27.425 rso=27.615 lc=16494 rc=16453 cd=41 cde=-41.000 cdo=-0.049 lp=2.500 lpr=2.500 y=2.060 yr=13.710 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=27 R=27 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
26357,41,5988.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,2.5,2.5,2.537,8.878,0.25,0.25,0.0,1,0,0,0,0.25,0.25,1.55,1.55,25.848,26.236,17474,17419,55,-55.0,0.0,-0.066,25.0,26.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=26357 exp_id=41 t_ms=5988 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=25.848 rso=26.236 lc=17474 rc=17419 cd=55 cde=-55.000 cdo=-0.066 lp=2.500 lpr=2.500 y=2.537 yr=8.878 el=0.250 er=0.250 ed=0.000 dl=1 dr=0 cl=0 cr=0 L=25 R=26 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
26660,41,6291.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,2.5,2.5,2.896,4.571,0.25,0.0,0.25,0,0,0,0,0.25,0.0,1.55,1.8,26.675,29.419,18459,18398,61,-61.0,0.0,-0.073,26.0,29.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=26660 exp_id=41 t_ms=6291 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.000 lse=1.550 rse=1.800 lso=26.675 rso=29.419 lc=18459 rc=18398 cd=61 cde=-61.000 cdo=-0.073 lp=2.500 lpr=2.500 y=2.896 yr=4.571 el=0.250 er=0.000 ed=0.250 dl=0 dr=0 cl=0 cr=0 L=26 R=29 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
26956,41,6587.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,2.5,2.5,1.213,-31.872,0.0,0.25,-0.25,0,0,0,0,0.0,0.25,1.8,1.55,29.249,26.92,19415,19394,21,-21.0,0.0,-0.025,29.0,26.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=26956 exp_id=41 t_ms=6587 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.250 lse=1.800 rse=1.550 lso=29.249 rso=26.920 lc=19415 rc=19394 cd=21 cde=-21.000 cdo=-0.025 lp=2.500 lpr=2.500 y=1.213 yr=-31.872 el=0.000 er=0.250 ed=-0.250 dl=0 dr=0 cl=0 cr=0 L=29 R=26 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
27260,41,6891.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,2.5,2.5,0.3,-7.686,0.0,0.25,-0.25,0,0,0,0,0.0,0.25,1.8,1.55,29.917,27.534,20426,20404,22,-22.0,0.0,-0.026,29.0,27.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=27260 exp_id=41 t_ms=6891 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.250 lse=1.800 rse=1.550 lso=29.917 rso=27.534 lc=20426 rc=20404 cd=22 cde=-22.000 cdo=-0.026 lp=2.500 lpr=2.500 y=0.300 yr=-7.686 el=0.000 er=0.250 ed=-0.250 dl=0 dr=0 cl=0 cr=0 L=29 R=27 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
27556,41,7187.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,2.5,2.5,1.388,10.616,0.0,0.25,-0.25,1,0,0,0,0.0,0.25,1.8,1.55,29.548,27.322,21430,21390,40,-40.0,0.0,-0.048,29.0,27.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=27556 exp_id=41 t_ms=7187 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.250 lse=1.800 rse=1.550 lso=29.548 rso=27.322 lc=21430 rc=21390 cd=40 cde=-40.000 cdo=-0.048 lp=2.500 lpr=2.500 y=1.388 yr=10.616 el=0.000 er=0.250 ed=-0.250 dl=1 dr=0 cl=0 cr=0 L=29 R=27 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
27859,41,7490.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,2.5,2.5,2.585,17.582,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,27.517,27.828,22467,22401,66,-66.0,0.0,-0.079,27.0,27.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=27859 exp_id=41 t_ms=7490 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=27.517 rso=27.828 lc=22467 rc=22401 cd=66 cde=-66.000 cdo=-0.079 lp=2.500 lpr=2.500 y=2.585 yr=17.582 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=27 R=27 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
28156,41,7787.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,2.5,2.5,3.143,11.457,0.25,0.0,0.25,0,0,0,0,0.25,0.0,1.55,1.8,26.978,30.066,23443,23370,73,-73.0,0.0,-0.088,26.0,30.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=28156 exp_id=41 t_ms=7787 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.000 lse=1.550 rse=1.800 lso=26.978 rso=30.066 lc=23443 rc=23370 cd=73 cde=-73.000 cdo=-0.088 lp=2.500 lpr=2.500 y=3.143 yr=11.457 el=0.250 er=0.000 ed=0.250 dl=0 dr=0 cl=0 cr=0 L=26 R=30 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
28459,41,8090.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,2.5,2.5,0.328,-19.601,0.0,0.25,-0.25,0,0,0,0,0.0,0.25,1.8,1.55,30.239,27.767,24436,24424,12,-12.0,0.0,-0.014,30.0,27.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=28459 exp_id=41 t_ms=8090 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.250 lse=1.800 rse=1.550 lso=30.239 rso=27.767 lc=24436 rc=24424 cd=12 cde=-12.000 cdo=-0.014 lp=2.500 lpr=2.500 y=0.328 yr=-19.601 el=0.000 er=0.250 ed=-0.250 dl=0 dr=0 cl=0 cr=0 L=30 R=27 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
