tick,t_s,run,el,er,ed,lc,rc,cd,yaw_deg,sensor_score,sensor_state,forward_ds,path_s,traj_x,traj_y,sensor_y_accum
19080,0.306,1,1.25,1.5,-0.25,10,18,-8,0.036,-0.5,left_bias,0.0,0.0,0.0,0.0,0.0
19384,0.61,1,47.0,9.5,37.5,476,156,320,6.951,1.5,right_bias,8.588,8.588,8.524878309109956,1.039323729579256,12.881999999999998
19680,0.906,1,14.25,4.75,9.5,773,180,593,25.457,0.0,line_missing,2.812,11.399999999999999,11.063855956854876,2.2480157930311826,12.881999999999998
