tick,t_s,run,el,er,ed,lc,rc,cd,yaw_deg,sensor_score,sensor_state,forward_ds,path_s,traj_x,traj_y,sensor_y_accum
1954163,0.306,1,0.0,0.0,0.0,4,0,4,0.084,-0.5,left_bias,0.0,0.0,0.0,0.0,0.0
1954466,0.609,1,0.25,0.25,0.0,665,589,76,2.012,0.0,line_missing,0.07575,0.07575,0.07570329980431682,0.0026594921954622404,0.0
1954762,0.905,1,0.25,0.0,0.25,1706,1455,251,8.474,3.5,right_bias,0.037,0.11274999999999999,0.11229936471089759,0.008111834201731427,0.1295
1955077,1.22,1,0.25,0.0,0.25,2408,2539,-131,4.127,2.5,right_bias,0.039375,0.15212499999999998,0.15157226454077544,0.01094555330432105,0.22793750000000002
1955381,1.524,1,0.0,0.25,-0.25,2889,3676,-787,-18.581,0.0,line_missing,0.038,0.190125,0.18759148143549811,-0.001162956690344847,0.22793750000000002
1955684,1.827,1,0.25,0.0,0.25,3744,4370,-626,-44.636,0.0,line_missing,0.037875,0.22799999999999998,0.2145427530727767,-0.02777394280761647,0.22793750000000002
