tick,exp_id,t_ms,run,ts,kp,ki,kd,lp,lpr,y,el,er,ed,L,R,sensor_count,sensor_score,sensor_state,s1,s2,s3,s4,s5,s6,s7,s8,raw_line
49502,9,2292.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,1.919,22.0,38.0,-16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=49502 exp_id=9 t_ms=2292 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=1.919 el=22 er=38 ed=-16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
49699,9,2489.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,1.919,22.0,38.0,-16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=49699 exp_id=9 t_ms=2489 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=1.919 el=22 er=38 ed=-16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
49896,9,2686.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,1.919,22.0,38.0,-16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=49896 exp_id=9 t_ms=2686 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=1.919 el=22 er=38 ed=-16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
50093,9,2883.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,1.919,22.0,38.0,-16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=50093 exp_id=9 t_ms=2883 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=1.919 el=22 er=38 ed=-16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
50290,9,3080.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,1.919,22.0,38.0,-16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=50290 exp_id=9 t_ms=3080 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=1.919 el=22 er=38 ed=-16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
50487,9,3277.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,1.919,22.0,38.0,-16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=50487 exp_id=9 t_ms=3277 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=1.919 el=22 er=38 ed=-16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
50684,9,3474.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,1.919,22.0,38.0,-16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=50684 exp_id=9 t_ms=3474 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=1.919 el=22 er=38 ed=-16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
50881,9,3671.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,1.919,22.0,38.0,-16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=50881 exp_id=9 t_ms=3671 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=1.919 el=22 er=38 ed=-16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
51078,9,3868.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,1.919,22.0,38.0,-16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=51078 exp_id=9 t_ms=3868 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=1.919 el=22 er=38 ed=-16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
51275,9,4065.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,1.919,22.0,38.0,-16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=51275 exp_id=9 t_ms=4065 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=1.919 el=22 er=38 ed=-16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
51472,9,4262.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,1.919,22.0,38.0,-16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=51472 exp_id=9 t_ms=4262 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=1.919 el=22 er=38 ed=-16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
51669,9,4459.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,1.919,22.0,38.0,-16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=51669 exp_id=9 t_ms=4459 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=1.919 el=22 er=38 ed=-16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
51866,9,4656.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,1.919,22.0,38.0,-16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=51866 exp_id=9 t_ms=4656 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=1.919 el=22 er=38 ed=-16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
52063,9,4853.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,1.919,22.0,38.0,-16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=52063 exp_id=9 t_ms=4853 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=1.919 el=22 er=38 ed=-16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
52260,9,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,1.919,22.0,38.0,-16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=52260 exp_id=9 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=1.919 el=22 er=38 ed=-16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
52457,9,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,1.919,22.0,38.0,-16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=52457 exp_id=9 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=1.919 el=22 er=38 ed=-16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
52654,9,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,1.919,22.0,38.0,-16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=52654 exp_id=9 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=1.919 el=22 er=38 ed=-16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
52851,9,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,1.919,22.0,38.0,-16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=52851 exp_id=9 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=1.919 el=22 er=38 ed=-16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
53048,9,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,1.919,22.0,38.0,-16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=53048 exp_id=9 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=1.919 el=22 er=38 ed=-16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
53245,9,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,1.919,22.0,38.0,-16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=53245 exp_id=9 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=1.919 el=22 er=38 ed=-16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
53442,9,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,1.919,22.0,38.0,-16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=53442 exp_id=9 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=1.919 el=22 er=38 ed=-16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
53639,9,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,1.919,22.0,38.0,-16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=53639 exp_id=9 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=1.919 el=22 er=38 ed=-16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
53836,9,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,1.919,22.0,38.0,-16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=53836 exp_id=9 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=1.919 el=22 er=38 ed=-16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
54032,9,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,1.919,22.0,38.0,-16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=54032 exp_id=9 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=1.919 el=22 er=38 ed=-16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
54229,9,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,1.919,22.0,38.0,-16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=54229 exp_id=9 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=1.919 el=22 er=38 ed=-16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
54426,9,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,1.919,22.0,38.0,-16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=54426 exp_id=9 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=1.919 el=22 er=38 ed=-16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
54623,9,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,1.919,22.0,38.0,-16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=54623 exp_id=9 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=1.919 el=22 er=38 ed=-16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
54820,9,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,1.919,22.0,38.0,-16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=54820 exp_id=9 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=1.919 el=22 er=38 ed=-16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
55017,9,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,1.919,22.0,38.0,-16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=55017 exp_id=9 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=1.919 el=22 er=38 ed=-16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
55214,9,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,1.919,22.0,38.0,-16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=55214 exp_id=9 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=1.919 el=22 er=38 ed=-16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
55411,9,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,1.919,22.0,38.0,-16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=55411 exp_id=9 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=1.919 el=22 er=38 ed=-16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
55608,9,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,1.919,22.0,38.0,-16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=55608 exp_id=9 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=1.919 el=22 er=38 ed=-16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
55805,9,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,1.919,22.0,38.0,-16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=55805 exp_id=9 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=1.919 el=22 er=38 ed=-16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
56002,9,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,1.919,22.0,38.0,-16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=56002 exp_id=9 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=1.919 el=22 er=38 ed=-16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
56199,9,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,1.919,22.0,38.0,-16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=56199 exp_id=9 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=1.919 el=22 er=38 ed=-16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
56396,9,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,1.919,22.0,38.0,-16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=56396 exp_id=9 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=1.919 el=22 er=38 ed=-16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
56593,9,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,1.919,22.0,38.0,-16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=56593 exp_id=9 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=1.919 el=22 er=38 ed=-16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=162 txdrop=0
56790,9,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,1.919,22.0,38.0,-16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=56790 exp_id=9 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=1.919 el=22 er=38 ed=-16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=162 txdrop=0
56987,9,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,1.919,22.0,38.0,-16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=56987 exp_id=9 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=1.919 el=22 er=38 ed=-16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=162 txdrop=0
57184,9,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,1.919,22.0,38.0,-16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=57184 exp_id=9 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=1.919 el=22 er=38 ed=-16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=162 txdrop=0
