STAT tick=360463 exp_id=0 t_ms=0 run=0 ts=18.000000 skp=10.00000.000000 st=0.000000 lt=0.000000 rt=0.000000 la=0.000000 ra=0.000000 lse=0.000000 rse=0.000000 lso=0.000000 rso=0.000000 lc=0 rc=0 cd=0 cde=0.000000 cdi=0.000000 cdo=0.000000 lp=0.000000 lpr=0.000000 le=0.000000 li=0.000000 lout=0.000000 diff=0.000000 y=-174.073380 yr=-50.499443 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=0 R=0 pwm_max=60 miss=0 lost=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=66 txdrop=0
STAT tick=364182 exp_id=0 t_ms=0 run=0 ts=18.000000 skp=10.000000 ski=0.250000 skd=0.000000 kp=0.400000 ki=0.004000 kd=0.000000 st=0.000000 lt=0.000000 rt=0.000000 la=0.000000 ra=0.000000 lse=0.000000 rse=0.000000 lso=0.000000 rso=0.000000 lc=0 rc=0 cd=0 cde=0.000000 cdi=0.000000 cdo=0.000000 lp=0.000000 lpr=0.000000 le=0.000000 li=0.000000 lout=0.000000 diff=0.000000 y=-174.073380 yr=-50.499443 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=0 R=0 pwm_max=60 miss=0 lost=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=72 txdrop=0
STAT tick=367902 exp_id=0 t_ms=0 run=0 ts=18.000000 skp=10.000000 ski=0.250000 skd=0.000000 kp=0.400000 ki=0.004000 kd=0.000000 st=0.000000 lt=0.000000 rt=0.000000 la=0.000000 ra=0.000000 lse=0.000000 rse=0.000000 lso=0.000000 rso=0.000000 lc=0 rc=0 cd=0 cde=0.000000 cdi=0.000000 cdo=0.000000 lp=0.000000 lpr=0.000000 le=0.000000 li=0.000000 lout=0.000000 diff=0.000000 y=-174.073380 yr=-50.499443 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=0 R=0 pwm_max=60 miss=0 lost=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=78 txdrop=0
OK STOP
OK MODE
OK STOP
OK CAL
OK TS
OK SKP
OK SKI
OK SKD
OK AKP
OK AKI
OK AKD
OK PWM_MAX
STAT tick=374853 exp_id=0 t_ms=0 run=0 ts=14.000000 skp=10.000000 ski=0.250000 skd=0.000000 kp=0.350000 ki=0.000000 kd=0.000000 st=0.000000 lt=0.000000 rt=0.000000 la=0.000000 ra=0.000000 lse=0.000000 rse=0.000000 lso=0.000000 rso=0.000000 lc=0 rc=0 cd=0 cde=0.000000 cdi=0.000000 cdo=0.000000 lp=0.000000 lpr=0.000000 le=0.000000 li=0.000000 lout=0.000000 diff=0.000000 y=0.000000 yr=0.000000 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=0 R=0 pwm_max=72 miss=0 lost=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=191 txdrop=0
OK EXP_STREAM
TRK tick=375052 exp_id=0 t_ms=0 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=CMD #EXP=RUN,95,5000!
0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=0 rc=0 cd=0 cde=0.000 cdo=0.000 lp=0.000 lpr=0.000 y=0.000 yr=0.000 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=205 txdrop=0
OK EXP_START
TRK tick=375548 exp_id=95 t_ms=287 run=1 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=1.400 lt=1.100 rt=0.750 la=0.000 ra=0.000 lse=1.100 rse=0.750 lso=28.000 rso=24.000 lc=0 rc=0 cd=0 cde=0.000 cdo=0.000 lp=0.500 lpr=0.500 y=-0.007 yr=0.000 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=28 R=24 s1=0 s2=0 s3=0 s4=0 s5=1 s6=0 s7=0 s8=0 rx=222 txdrop=0
TRK tick=378836 exp_id=95 t_ms=3575 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=6866 rc=10047 cd=-3181 cde=0.000 cdo=0.000 lp=-2.500 lpr=-2.500 y=-156.870 yr=-174.298 el=0.000 er=0.000 ed=0.000 dl=15 dr=48 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=222 txdrop=0
TRK tick=379034 exp_id=95 t_ms=3773 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=6866 rc=10047 cd=-3181 cde=0.000 cdo=0.000 lp=-2.500 lpr=-2.500 y=-156.870 yr=-174.298 el=0.000 er=0.000 ed=0.000 dl=15 dr=48 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=222 txdrop=0
TRK tick=379232 exp_id=95 t_ms=3971 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=6866 rc=10047 cd=-3181 cde=0.000 cdo=0.000 lp=-2.500 lpr=-2.500 y=-156.870 yr=-174.298 el=0.000 er=0.000 ed=0.000 dl=15 dr=48 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=222 txdrop=0
TRK tick=379429 exp_id=95 t_ms=4168 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=6866 rc=10047 cd=-3181 cde=0.000 cdo=0.000 lp=-2.500 lpr=-2.500 y=-156.870 yr=-174.298 el=0.000 er=0.000 ed=0.000 dl=15 dr=48 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=222 txdrop=0
TRK tick=379627 exp_id=95 t_ms=4366 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=6866 rc=10047 cd=-3181 cde=0.000 cdo=0.000 lp=-2.500 lpr=-2.500 y=-156.870 yr=-174.298 el=0.000 er=0.000 ed=0.000 dl=15 dr=48 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=222 txdrop=0
TRK tick=379825 exp_id=95 t_ms=4564 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=6866 rc=10047 cd=-3181 cde=0.000 cdo=0.000 lp=-2.500 lpr=-2.500 y=-156.870 yr=-174.298 el=0.000 er=0.000 ed=0.000 dl=15 dr=48 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=222 txdrop=0
TRK tick=380023 exp_id=95 t_ms=4762 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=6866 rc=10047 cd=-3181 cde=0.000 cdo=0.000 lp=-2.500 lpr=-2.500 y=-156.870 yr=-174.298 el=0.000 er=0.000 ed=0.000 dl=15 dr=48 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=222 txdrop=0
TRK tick=380221 exp_id=95 t_ms=4960 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=6866 rc=10047 cd=-3181 cde=0.000 cdo=0.000 lp=-2.500 lpr=-2.500 y=-156.870 yr=-174.298 el=0.000 er=0.000 ed=0.000 dl=15 dr=48 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=222 txdrop=0
EXP_END id=95
TRK tick=380419 exp_id=95 t_ms=0 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=6866 rc=10047 cd=-3181 cde=0.000 cdo=0.000 lp=-2.500 lpr=-2.500 y=-156.870 yr=-174.298 el=0.000 er=0.000 ed=0.000 dl=15 dr=48 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=222 txdrop=0
TRK tick=380617 exp_id=95 t_ms=0 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=6866 rc=10047 cd=-3181 cde=0.000 cdo=0.000 lp=-2.500 lpr=-2.500 y=-156.870 yr=-174.298 el=0.000 er=0.000 ed=0.000 dl=15 dr=48 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=222 txdrop=0
TRK tick=380815 exp_id=95 t_ms=0 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=6866 rc=10047 cd=-3181 cde=0.000 cdo=0.000 lp=-2.500 lpr=-2.500 y=-156.870 yr=-174.298 el=0.000 er=0.000 ed=0.000 dl=15 dr=48 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=222 txdrop=0
TRK tick=381013 exp_id=95 t_ms=0 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=6866 rc=10047 cd=-3181 cde=0.000 cdo=0.000 lp=-2.500 lpr=-2.500 y=-156.870 yr=-174.298 el=0.000 er=0.000 ed=0.000 dl=15 dr=48 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=222 txdrop=0
TRK tick=381210 exp_id=95 t_ms=0 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=6866 rc=10047 cd=-3181 cde=0.000 cdo=0.000 lp=-2.500 lpr=-2.500 y=-156.870 yr=-174.298 el=0.000 er=0.000 ed=0.000 dl=15 dr=48 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=222 txdrop=0
TRK tick=381408 exp_id=95 t_ms=0 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=6866 rc=10047 cd=-3181 cde=0.000 cdo=0.000 lp=-2.500 lpr=-2.500 y=-156.870 yr=-174.298 el=0.000 er=0.000 ed=0.000 dl=15 dr=48 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=222 txdrop=0
TRK tick=381606 exp_id=95 t_ms=0 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=6866 rc=10047 cd=-3181 cde=0.000 cdo=0.000 lp=-2.500 lpr=-2.500 y=-156.870 yr=-174.298 el=0.000 er=0.000 ed=0.000 dl=15 dr=48 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=222 txdrop=0
TRK tick=381804 exp_id=95 t_ms=0 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=6866 rc=10047 cd=-3181 cde=0.000 cdo=0.000 lp=-2.500 lpr=-2.500 y=-156.870 yr=-174.298 el=0.000 er=0.000 ed=0.000 dl=15 dr=48 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=222 txdrop=0
TRK tick=382002 exp_id=95 t_ms=0 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=6866 rc=10047 cd=-3181 cde=0.000 cdo=0.000 lp=-2.500 lpr=-2.500 y=-156.870 yr=-174.298 el=0.000 er=0.000 ed=0.000 dl=15 dr=48 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=222 txdrop=0
TRK tick=382200 exp_id=95 t_ms=0 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=6866 rc=10047 cd=-3181 cde=0.000 cdo=0.000 lp=-2.500 lpr=-2.500 y=-156.870 yr=-174.298 el=0.000 er=0.000 ed=0.000 dl=15 dr=48 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=222 txdrop=0
TRK tick=382398 exp_id=95 t_ms=0 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=6866 rc=10047 cd=-3181 cde=0.000 cdo=0.000 lp=-2.500 lpr=-2.500 y=-156.870 yr=-174.298 el=0.000 er=0.000 ed=0.000 dl=15 dr=48 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=222 txdrop=0
TRK tick=382596 exp_id=95 t_ms=0 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=6866 rc=10047 cd=-3181 cde=0.000 cdo=0.000 lp=-2.500 lpr=-2.500 y=-156.870 yr=-174.298 el=0.000 er=0.000 ed=0.000 dl=15 dr=48 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=222 txdrop=0
TRK tick=382793 exp_id=95 t_ms=0 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=6866 rc=10047 cd=-3181 cde=0.000 cdo=0.000 lp=-2.500 lpr=-2.500 y=-156.870 yr=-174.298 el=0.000 er=0.000 ed=0.000 dl=15 dr=48 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=222 txdrop=0
TRK tick=382991 exp_id=95 t_ms=0 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=6866 rc=10047 cd=-3181 cde=0.000 cdo=0.000 lp=-2.500 lpr=-2.500 y=-156.870 yr=-174.298 el=0.000 er=0.000 ed=0.000 dl=15 dr=48 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=222 txdrop=0
TRK tick=383189 exp_id=95 t_ms=0 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=6866 rc=10047 cd=-3181 cde=0.000 cdo=0.000 lp=-2.500 lpr=-2.500 y=-156.870 yr=-174.298 el=0.000 er=0.000 ed=0.000 dl=15 dr=48 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=222 txdrop=0
TRK tick=383387 exp_id=95 t_ms=0 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=6866 rc=10047 cd=-3181 cde=0.000 cdo=0.000 lp=-2.500 lpr=-2.500 y=-156.870 yr=-174.298 el=0.000 er=0.000 ed=0.000 dl=15 dr=48 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=222 txdrop=0
