tick,exp_id,t_ms,run,ts,st,lt,rt,kp,ki,kd,lp,lpr,y,yr,el,er,ed,dl,dr,cl,cr,la,ra,lse,rse,lso,rso,lc,rc,cd,cde,cdi,cdo,L,R,pwm_max,miss,lost,sensor_count,sensor_score,sensor_state,s1,s2,s3,s4,s5,s6,s7,s8,raw_line
31419,0,0.0,0,0.0,0.0,0.0,0.0,1.5,0.0,0.12,0.0,0.0,-93.241013,-0.00022,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,STAT tick=31419 run=0 ts=0.000000 as=0.000000 ta=0.000000 aa=0.000000 se=0.000000 so=0.000000 ae=0.000000 ao=0.000000 pwm=0 pc=0 hd=0 y=-93.241013 p=-0.089172 r=6.170252 yr=-0.000220 ax=0 ay=0 az=0 gx=0 gy=0 gz=0 who=0x85 addr=0x4A icm_ok=117 icm_fail=0 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 skp=0.600000 ski=0.012000 skd=0.000000 akp=1.500000 aki=0.000000 akd=0.120000 ok=117 fail=0 rx=6 txdrop=0
37347,0,0.0,0,16.0,0.0,0.0,0.0,0.5,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,STAT tick=37347 exp_id=0 t_ms=0 run=0 ts=16.000000 skp=10.000000 ski=0.250000 skd=0.000000 kp=0.500000 ki=0.004000 kd=0.000000 st=0.000000 lt=0.000000 rt=0.000000 la=0.000000 ra=0.000000 lse=0.000000 rse=0.000000 lso=0.000000 rso=0.000000 lc=0 rc=0 cd=0 cde=0.000000 cdi=0.000000 cdo=0.000000 lp=0.000000 lpr=0.000000 le=0.000000 li=0.000000 lout=0.000000 diff=0.000000 y=0.000000 yr=0.000000 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=0 R=0 pwm_max=72 miss=0 lost=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=120 txdrop=0
37546,0,0.0,0,16.0,0.0,0.0,0.0,0.5,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,"TRK tick=37546 exp_id=0 t_ms=0 run=0 ts=16.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0CMD #EXP=RUN,82,15000!"
38136,82,303.0,1,16.0,1.6,1.395,0.775,0.5,0.004,0.0,0.5,0.5,0.009,0.078,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.395,0.775,26.0,26.0,1,0,1,0.0,0.0,0.0,26.0,26.0,0.0,0.0,0.0,1,-0.5,left_bias,0,0,0,0,1,0,0,0,TRK tick=38136 exp_id=82 t_ms=303 run=1 ts=16.000 kp=0.500 ki=0.004 kd=0.000 st=1.600 lt=1.395 rt=0.775 la=0.000 ra=0.000 lse=1.395 rse=0.775 lso=26.000 rso=26.000 lc=1 rc=0 cd=1 cde=0.000 cdo=0.000 lp=0.500 lpr=0.500 y=0.009 yr=0.078 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=26 R=26 s1=0 s2=0 s3=0 s4=0 s5=1 s6=0 s7=0 s8=0 rx=152 txdrop=0
38439,82,606.0,1,16.0,1.6,1.8,1.23,0.5,0.004,0.0,0.5,0.5,0.861,17.515,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,0.98,26.275,26.0,593,623,-30,0.0,0.0,0.0,26.0,26.0,0.0,0.0,0.0,1,-0.5,left_bias,0,0,0,0,1,0,0,0,TRK tick=38439 exp_id=82 t_ms=606 run=1 ts=16.000 kp=0.500 ki=0.004 kd=0.000 st=1.600 lt=1.800 rt=1.230 la=0.250 ra=0.250 lse=1.550 rse=0.980 lso=26.275 rso=26.000 lc=593 rc=623 cd=-30 cde=0.000 cdo=0.000 lp=0.500 lpr=0.500 y=0.861 yr=17.515 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=26 R=26 s1=0 s2=0 s3=0 s4=0 s5=1 s6=0 s7=0 s8=0 rx=152 txdrop=0
38735,82,902.0,1,16.0,1.6,1.8,0.984,0.5,0.004,0.0,0.8,0.5,3.975,41.757,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,0.734,27.769,14.322,1558,1544,14,0.0,0.0,0.0,27.0,14.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=38735 exp_id=82 t_ms=902 run=1 ts=16.000 kp=0.500 ki=0.004 kd=0.000 st=1.600 lt=1.800 rt=0.984 la=0.250 ra=0.250 lse=1.550 rse=0.734 lso=27.769 rso=14.322 lc=1558 rc=1544 cd=14 cde=0.000 cdo=0.000 lp=0.800 lpr=0.500 y=3.975 yr=41.757 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=27 R=14 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
39039,82,1206.0,1,16.0,1.6,0.8,1.8,0.5,0.004,0.0,-3.5,-3.5,11.308,138.135,0.25,0.0,0.25,0,0,0,0,0.25,0.0,0.55,1.8,11.588,28.572,2596,2223,373,0.0,0.0,0.0,11.0,28.0,0.0,0.0,0.0,1,3.5,right_bias,1,0,0,0,0,0,0,0,TRK tick=39039 exp_id=82 t_ms=1206 run=1 ts=16.000 kp=0.500 ki=0.004 kd=0.000 st=1.600 lt=0.800 rt=1.800 la=0.250 ra=0.000 lse=0.550 rse=1.800 lso=11.588 rso=28.572 lc=2596 rc=2223 cd=373 cde=0.000 cdo=0.000 lp=-3.500 lpr=-3.500 y=11.308 yr=138.135 el=0.250 er=0.000 ed=0.250 dl=0 dr=0 cl=0 cr=0 L=11 R=28 s1=1 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
39335,82,1502.0,1,16.0,1.6,0.8,1.8,0.5,0.004,0.0,-3.5,-3.5,20.739,-19.886,0.0,0.25,-0.25,0,0,0,0,0.0,0.25,0.8,1.55,13.7,26.597,3182,3048,134,0.0,0.0,0.0,13.0,26.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=39335 exp_id=82 t_ms=1502 run=1 ts=16.000 kp=0.500 ki=0.004 kd=0.000 st=1.600 lt=0.800 rt=1.800 la=0.000 ra=0.250 lse=0.800 rse=1.550 lso=13.700 rso=26.597 lc=3182 rc=3048 cd=134 cde=0.000 cdo=0.000 lp=-3.500 lpr=-3.500 y=20.739 yr=-19.886 el=0.000 er=0.250 ed=-0.250 dl=0 dr=0 cl=0 cr=0 L=13 R=26 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
39638,82,1805.0,1,16.0,1.6,0.8,1.8,0.5,0.004,0.0,-2.5,-2.5,-1.449,-136.669,0.0,0.25,-0.25,0,1,0,0,0.0,0.25,0.8,1.55,13.744,27.217,3645,4093,-448,0.0,0.0,0.0,13.0,27.0,0.0,0.0,0.0,1,2.5,right_bias,0,1,0,0,0,0,0,0,TRK tick=39638 exp_id=82 t_ms=1805 run=1 ts=16.000 kp=0.500 ki=0.004 kd=0.000 st=1.600 lt=0.800 rt=1.800 la=0.000 ra=0.250 lse=0.800 rse=1.550 lso=13.744 rso=27.217 lc=3645 rc=4093 cd=-448 cde=0.000 cdo=0.000 lp=-2.500 lpr=-2.500 y=-1.449 yr=-136.669 el=0.000 er=0.250 ed=-0.250 dl=0 dr=1 cl=0 cr=0 L=13 R=27 s1=0 s2=1 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
39935,82,2102.0,1,16.0,1.6,0.8,1.8,0.5,0.004,0.0,-2.5,-2.5,-29.082,-153.68,0.25,0.25,0.0,0,0,0,0,0.25,0.25,0.55,1.55,11.683,28.413,4060,5160,-1100,0.0,0.0,0.0,11.0,28.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=39935 exp_id=82 t_ms=2102 run=1 ts=16.000 kp=0.500 ki=0.004 kd=0.000 st=1.600 lt=0.800 rt=1.800 la=0.250 ra=0.250 lse=0.550 rse=1.550 lso=11.683 rso=28.413 lc=4060 rc=5160 cd=-1100 cde=0.000 cdo=0.000 lp=-2.500 lpr=-2.500 y=-29.082 yr=-153.680 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=11 R=28 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
