t_ms,mode,run,el,er,yaw,yr,pc,hd,dp,OL,OR,sb,lp
0,S,1,0,0,0.0,0.0,2,0,0,2,2,0,0.00
175,S,1,32,34,0.0,0.0,2,0,0,2,2,0,0.00
175,S,1,37,37,0.0,0.0,3,0,0,3,3,0,0.00
216,S,1,7,7,-0.0,0.0,3,0,0,3,3,0,0.00
216,S,1,14,14,-0.0,-0.1,4,0,0,4,4,0,0.00
339,S,1,74,74,0.0,-0.1,4,0,0,4,4,0,0.00
343,S,1,2,1,0.0,-0.1,6,0,0,6,6,0,0.00
414,S,1,45,43,-0.0,-0.1,7,0,0,7,7,0,0.00
534,S,1,77,79,-0.0,-0.1,8,0,0,8,8,0,0.00
542,S,1,9,9,-0.0,-0.1,8,0,0,8,8,0,0.00
588,S,1,26,27,-0.0,-0.1,10,0,0,10,10,0,0.00
628,S,1,8,8,-0.1,-0.1,11,0,0,11,11,0,0.00
628,S,1,22,22,-0.1,-0.7,11,0,0,11,11,0,0.00
751,S,1,106,108,-0.2,-0.7,11,0,0,11,11,0,0.00
755,S,1,2,2,-0.2,-0.7,12,0,0,12,12,0,0.00
805,S,1,50,50,-0.2,-0.6,11,0,0,11,11,0,0.00
845,S,1,12,12,-0.4,-0.6,11,0,0,11,11,0,0.00
846,S,1,29,29,-0.4,-1.8,11,0,0,11,11,0,0.00
969,S,1,135,135,-0.5,-1.8,9,0,0,9,9,0,0.00
973,S,1,3,4,-0.5,-1.8,10,0,0,10,10,0,0.00
1044,S,1,74,76,-0.7,-1.9,10,0,0,10,10,0,0.00
1164,S,1,124,125,-0.7,-1.9,9,0,0,9,9,0,0.00
1172,S,1,14,14,-0.7,-1.9,10,0,0,10,10,0,0.00
1235,S,1,57,57,-0.8,-1.8,10,0,0,10,10,0,0.00
1363,S,1,127,127,-0.8,-1.8,9,1,0,10,8,0,0.00
1371,S,1,14,15,-0.8,-1.8,10,0,0,10,10,0,0.00
1443,S,1,67,69,-0.9,-1.6,10,0,0,10,10,0,0.00
1564,S,1,115,116,-0.9,-1.6,9,1,0,10,8,0,0.00
1572,S,1,13,13,-0.9,-1.6,10,0,0,10,10,0,0.00
1618,S,1,38,38,-0.9,-1.2,11,0,0,11,11,0,0.00
1653,S,1,11,11,-1.0,-1.2,11,0,0,11,11,0,0.00
1776,S,1,127,128,-1.0,-1.6,10,1,0,11,9,0,0.00
1780,S,1,21,21,-1.0,-1.6,10,0,0,10,10,0,0.00
1850,S,1,71,65,-1.2,-1.9,10,1,0,11,9,0,0.00
1971,S,1,131,126,-1.2,-1.9,10,1,0,11,9,0,0.00
1980,S,1,1,1,-1.2,-1.9,11,1,0,12,10,0,0.00
2025,S,1,54,50,-1.1,-1.0,11,1,0,12,10,0,0.00
2065,S,1,13,12,-0.5,-1.0,11,1,0,12,10,0,0.00
2066,S,1,29,27,-0.5,2.7,11,0,0,11,11,0,0.00
2189,S,1,133,130,-0.2,2.7,9,0,0,9,9,0,0.00
2192,S,1,21,21,-0.2,2.7,10,0,0,10,10,0,0.00
2243,S,1,49,48,-0.1,2.8,11,0,0,11,11,0,0.00
2284,S,1,12,12,0.2,2.8,11,0,0,11,11,0,0.00
2284,S,1,26,24,0.2,3.9,11,-1,-1,10,12,0,0.00
2407,S,1,129,128,0.4,3.9,9,-1,-1,8,10,0,0.00
2411,S,1,20,20,0.4,3.9,10,-1,-1,9,11,0,0.00
2461,S,1,44,45,0.5,3.5,10,0,0,10,10,0,0.00
2502,S,1,12,11,0.6,3.5,11,-1,0,10,12,0,0.00
2502,S,1,36,34,0.6,2.9,11,0,0,11,11,0,0.00
2625,S,1,130,129,0.5,2.9,10,-1,0,9,11,0,0.00
2629,S,1,20,22,0.5,2.9,10,0,0,10,10,0,0.00
2695,S,1,64,65,0.4,1.9,10,0,0,10,10,0,0.00
2819,S,1,133,133,0.3,1.9,9,0,0,9,9,0,0.00
2827,S,1,3,4,0.3,1.9,10,0,0,10,10,0,0.00
2894,S,1,71,69,0.3,1.3,10,0,0,10,10,0,0.00
3019,S,1,126,127,0.3,1.3,9,0,0,9,9,0,0.00
