t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
13478,S,1,11,0,-21.5,16.0,7,13,20,0,0,0.00
13528,S,1,144,0,-17.9,38.9,7,12,19,0,0,0.00
13568,S,1,31,0,-14.3,58.7,8,11,19,0,0,0.00
13568,S,1,73,0,-14.3,58.7,8,10,18,0,0,0.00
13691,S,1,296,0,4.9,75.7,6,7,13,0,0,0.00
13695,S,1,4,0,4.9,75.7,9,0,9,9,0,0.00
13766,S,1,103,19,8.5,90.3,9,-1,8,10,0,0.00
13886,S,1,105,75,28.2,102.8,8,-7,1,15,0,0.00
13894,S,1,5,8,28.2,102.8,9,-12,0,21,0,0.00
13940,S,1,16,59,31.8,113.6,10,-14,0,24,0,0.00
13975,S,1,3,19,35.4,122.9,10,-14,0,24,0,0.00
14132,S,1,7,271,54.6,130.9,8,-20,0,28,0,0.00
14132,S,1,0,159,54.6,130.9,8,-20,0,28,0,0.00
14168,S,1,0,35,58.2,137.8,9,-20,0,29,0,0.00
14172,S,1,0,86,58.2,137.8,8,-20,0,28,0,0.00
14296,S,1,-3,397,69.7,132.7,5,-20,0,25,0,0.00
14301,S,1,0,63,69.7,132.7,6,-20,0,26,0,0.00
14366,S,1,0,201,66.1,88.9,6,-20,0,26,0,0.00
14531,S,1,0,416,45.4,51.3,4,-20,0,24,0,0.00
14531,S,1,0,193,45.4,51.3,5,-20,0,25,0,0.00
14566,S,1,0,39,41.8,18.9,7,-20,0,27,0,0.00
14571,S,1,0,89,41.8,18.9,7,-20,0,27,0,0.00
14696,S,1,0,401,21.1,-9.0,5,-20,0,25,0,0.00
14701,S,1,0,59,21.1,-9.0,5,-14,0,19,0,0.00
14750,S,1,0,119,17.5,-32.9,7,-13,0,20,0,0.00
14790,S,1,0,30,13.9,-53.5,7,-12,0,19,0,0.00
14790,S,1,0,81,13.9,-53.5,8,-11,0,19,0,0.00
14948,S,1,0,306,-5.4,-71.2,6,-8,0,14,0,0.00
14949,S,1,0,122,-5.4,-71.2,7,-1,6,8,0,0.00
14984,S,1,4,37,-9.0,-86.4,9,1,10,8,0,0.00
