t_ms,mode,run,el,er,yaw,yr,pc,hd,dp,OL,OR,sb,lp
0,S,1,0,0,0.0,0.0,2,0,0,2,2,0,0.00
123,S,1,34,31,0.0,0.0,2,0,0,2,2,0,0.00
127,S,1,0,0,0.0,0.0,3,0,0,3,3,0,0.00
220,S,1,54,47,0.3,1.3,4,-1,0,3,5,0,0.00
338,S,1,69,61,0.5,1.3,4,-1,0,3,5,0,0.00
347,S,1,3,3,0.5,1.3,5,-1,0,4,6,0,0.00
410,S,1,45,41,0.6,1.0,6,-1,0,5,7,0,0.00
443,S,1,20,18,1.1,8.3,7,-3,-2,4,10,0,0.00
575,S,1,72,73,1.4,8.3,8,-4,-2,4,12,0,0.00
576,S,1,18,19,1.4,8.3,9,-3,-2,6,12,0,0.00
672,S,1,69,75,1.6,5.2,10,-2,-2,8,12,0,0.00
885,S,1,91,98,0.7,5.2,11,-3,-2,8,14,0,0.00
886,S,1,98,115,0.7,5.2,10,-2,-2,8,12,0,0.00
1013,S,1,99,120,0.2,5.2,9,-2,-2,7,11,0,0.00
1014,S,1,20,23,0.2,5.2,10,-2,-2,8,12,0,0.00
1090,S,1,70,85,-0.1,0.6,10,0,0,10,10,0,0.00
1217,S,1,103,119,-1.5,0.6,9,0,0,9,9,0,0.00
1217,S,1,20,22,-1.5,0.6,10,0,0,10,10,0,0.00
1293,S,1,65,76,-2.4,-5.8,10,3,2,13,7,0,0.00
1508,S,1,111,101,-4.6,-5.8,9,3,2,12,6,0,0.00
1508,S,1,119,103,-4.6,-5.8,9,4,2,13,5,0,0.00
1632,S,1,119,96,-3.9,-5.8,8,5,2,13,3,0,0.00
1635,S,1,2,2,-3.9,-5.8,11,4,2,15,7,0,0.00
1729,S,1,117,84,-2.1,6.4,10,-1,-2,9,11,0,0.00
1852,S,1,120,111,-0.7,6.4,9,-2,-2,7,11,0,0.00
1855,S,1,2,1,-0.7,6.4,11,-1,-2,10,12,0,0.00
1949,S,1,102,95,1.1,12.6,10,-4,-4,6,14,0,0.00
2071,S,1,106,123,1.4,12.6,9,-6,-4,3,15,0,0.00
2075,S,1,1,2,1.4,12.6,11,-4,-4,7,15,0,0.00
2168,S,1,93,127,0.8,3.2,10,-1,-1,9,11,0,0.00
2291,S,1,110,137,-0.6,3.2,9,-2,-1,7,11,0,0.00
2294,S,1,3,4,-0.6,3.2,10,-1,-1,9,11,0,0.00
2367,S,1,65,87,-1.1,-1.7,10,1,1,11,9,0,0.00
2495,S,1,102,113,-3.7,-1.7,9,1,1,10,8,0,0.00
2495,S,1,20,21,-3.7,-1.7,10,2,1,12,8,0,0.00
2592,S,1,87,84,-5.5,-10.1,10,6,3,16,4,0,0.00
2715,S,1,123,98,-6.3,-10.1,9,7,3,16,2,0,0.00
2719,S,1,20,15,-6.3,-10.1,10,6,3,16,4,0,0.00
2812,S,1,122,82,-4.7,3.3,9,1,-1,10,8,0,0.00
2939,S,1,136,95,-3.0,3.3,9,1,-1,10,8,0,0.00
2939,S,1,24,17,-3.0,3.3,9,1,-1,10,8,0,0.00
3036,S,1,106,74,-1.2,11.0,10,-2,-3,8,12,0,0.00
3159,S,1,107,95,2.8,11.0,9,-4,-3,5,13,0,0.00
3162,S,1,16,17,2.8,11.0,10,-4,-3,6,14,0,0.00
3256,S,1,87,108,4.5,14.3,10,-6,-4,4,16,0,0.00
3379,S,1,99,150,3.6,14.3,9,-9,-4,0,18,0,0.00
3382,S,1,12,26,3.6,14.3,9,-6,-4,3,15,0,0.00
3476,S,1,84,148,1.8,-2.1,9,0,1,9,9,0,0.00
3599,S,1,94,138,-3.7,-2.1,8,-1,1,7,9,0,0.00
3603,S,1,12,19,-3.7,-2.1,9,2,1,11,7,0,0.00
3671,S,1,52,69,-4.6,-7.5,10,4,2,14,6,0,0.00
3807,S,1,103,101,-8.5,-7.5,10,5,2,15,5,0,0.00
3808,S,1,28,23,-8.5,-7.5,10,6,2,16,4,0,0.00
3879,S,1,81,60,-9.8,-13.3,10,9,4,19,1,0,0.00
4010,S,1,173,102,-9.6,-13.3,9,10,4,19,0,0,0.00
4010,S,1,45,19,-9.6,-13.3,9,9,4,18,0,0,0.00
4107,S,1,180,77,-7.8,2.6,9,3,-1,12,6,0,0.00
4230,S,1,184,90,2.0,2.6,8,3,-1,11,5,0,0.00
4234,S,1,5,2,2.0,2.6,10,-1,-1,9,11,0,0.00
4327,S,1,123,78,3.8,10.6,9,-4,-3,5,13,0,0.00
4450,S,1,113,105,13.4,10.6,8,-6,-3,2,14,0,0.00
4453,S,1,16,18,13.4,10.6,9,-9,-3,0,18,0,0.00
4547,S,1,90,131,14.4,10.3,9,-9,-3,0,18,0,0.00
4670,S,1,55,179,13.0,10.3,8,-12,-3,0,20,0,0.00
4673,S,1,3,30,13.0,10.3,9,-9,-3,0,18,0,0.00
4767,S,1,42,179,11.2,-4.1,9,-4,1,5,13,0,0.00
4890,S,1,60,188,-3.4,-4.1,8,-5,1,3,13,0,0.00
4893,S,1,10,29,-3.4,-4.1,9,3,1,12,6,0,0.00
4987,S,1,73,126,-5.2,-11.3,9,6,3,15,3,0,0.00
5110,S,1,113,113,-18.6,-11.3,9,7,3,16,2,0,0.00
5113,S,1,21,17,-18.6,-11.3,9,12,3,21,0,0,0.00
5186,S,1,111,42,-19.0,-8.7,10,11,3,21,0,0,0.00
5401,S,1,200,10,-1.5,-8.7,9,14,3,23,0,0,0.00
5401,S,1,251,0,-1.5,-8.7,8,4,3,12,4,0,0.00
5590,S,1,213,30,11.2,-8.7,8,5,3,13,3,0,0.00
5591,S,1,139,31,11.2,-8.7,8,-2,3,6,10,0,0.00
5625,S,1,41,16,13.0,15.6,10,-10,-5,0,20,0,0.00
5840,S,1,72,121,29.6,15.6,9,-12,-5,0,21,0,0.00
5840,S,1,10,171,29.6,15.6,9,-18,-5,0,27,0,0.00
5967,S,1,0,239,24.4,15.6,8,-20,-5,0,28,0,0.00
5967,S,1,0,54,24.4,15.6,9,-16,-5,0,25,0,0.00
6038,S,1,0,182,22.6,-4.9,9,-9,1,0,18,0,0.00
6171,S,1,0,280,5.1,-4.9,8,-10,1,0,18,0,0.00
6172,S,1,0,64,5.1,-4.9,8,-2,1,6,10,0,0.00
6268,S,1,17,186,3.3,-11.7,9,1,4,10,8,0,0.00
6458,S,1,44,139,-16.0,-11.7,9,3,4,12,6,0,0.00
6458,S,1,54,79,-16.0,-11.7,9,10,4,19,0,0,0.00
6681,S,1,158,39,-36.9,-25.9,9,19,8,28,0,0,0.00
