t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
5891,S,1,50,49,1.4,3.0,11,-2,9,13,0,0.00
5931,S,1,11,12,2.3,8.5,11,-2,9,13,0,0.00
5932,S,1,26,27,2.3,8.5,11,-3,8,14,0,0.00
6054,S,1,111,138,2.3,7.4,9,-4,5,13,0,0.00
6058,S,1,16,22,2.3,7.4,10,-3,7,13,0,0.00
6129,S,1,60,81,0.5,-6.5,10,0,10,10,0,0.00
6248,S,1,118,133,-0.7,-7.2,9,1,10,8,0,0.00
6257,S,1,13,14,-0.7,-7.2,9,1,10,8,0,0.00
6323,S,1,69,70,-2.4,-17.7,10,3,13,7,0,0.00
6448,S,1,129,111,-2.6,-15.4,9,4,13,5,0,0.00
6456,S,1,1,0,-2.6,-15.4,11,3,14,8,0,0.00
6502,S,1,56,44,-2.6,-13.3,11,2,13,9,0,0.00
6542,S,1,13,10,-2.1,-7.8,11,2,13,9,0,0.00
6543,S,1,32,27,-2.1,-7.8,11,0,11,11,0,0.00
6665,S,1,134,132,-1.2,-5.6,9,1,10,8,0,0.00
6669,S,1,4,2,-1.2,-5.6,10,0,10,10,0,0.00
6719,S,1,51,46,-0.7,-1.0,10,-1,9,11,0,0.00
6754,S,1,12,11,0.3,6.1,11,-1,10,12,0,0.00
6877,S,1,114,127,0.7,5.7,9,-3,6,12,0,0.00
6881,S,1,1,2,0.7,5.7,11,-3,8,14,0,0.00
6952,S,1,65,82,0.3,2.5,10,-1,9,11,0,0.00
7072,S,1,115,133,-0.5,1.1,9,-1,8,10,0,0.00
7081,S,1,6,6,-0.5,1.1,10,-1,9,11,0,0.00
7147,S,1,58,70,-2.4,-12.0,10,2,12,8,0,0.00
7272,S,1,132,124,-3.1,-11.2,9,3,12,6,0,0.00
7280,S,1,7,7,-3.1,-11.2,10,3,13,7,0,0.00
7347,S,1,74,61,-3.3,-11.1,10,3,13,7,0,0.00
7472,S,1,150,118,-3.0,-9.3,9,3,12,6,0,0.00
7480,S,1,9,7,-3.0,-9.3,10,2,12,8,0,0.00
7526,S,1,52,39,-2.8,-6.3,10,2,12,8,0,0.00
7566,S,1,13,10,-0.7,9.5,11,2,13,9,0,0.00
7567,S,1,38,29,-0.7,9.5,11,-2,9,13,0,0.00
7690,S,1,130,130,0.6,9.8,9,-2,7,11,0,0.00
7693,S,1,19,20,0.6,9.8,10,-3,7,13,0,0.00
7765,S,1,61,67,2.1,19.3,10,-3,7,13,0,0.00
7884,S,1,109,129,1.9,16.3,9,-4,5,13,0,0.00
7892,S,1,5,5,1.9,16.3,10,-3,7,13,0,0.00
7938,S,1,40,48,1.7,12.8,10,-2,8,12,0,0.00
7973,S,1,10,12,0.4,1.8,11,-2,9,13,0,0.00
8096,S,1,132,120,-0.1,0.8,9,2,11,7,0,0.00
8100,S,1,3,2,-0.1,0.8,11,2,13,9,0,0.00
8182,S,1,96,82,-0.5,-2.1,10,2,12,8,0,0.00
8300,S,1,141,113,-0.2,-1.4,9,2,11,7,0,0.00
8308,S,1,15,13,-0.2,-1.4,9,2,11,7,0,0.00
8370,S,1,65,52,1.8,13.4,10,-2,8,12,0,0.00
8499,S,1,115,125,2.4,12.2,9,-3,6,12,0,0.00
8507,S,1,12,14,2.4,12.2,10,-3,7,13,0,0.00
8553,S,1,35,41,2.8,12.8,10,-2,8,12,0,0.00
8594,S,1,11,13,3.2,13.8,10,-3,7,13,0,0.00
8594,S,1,25,31,3.2,13.8,10,-3,7,13,0,0.00
8717,S,1,106,134,2.6,11.2,9,-3,6,12,0,0.00
8721,S,1,1,2,2.6,11.2,11,-3,8,14,0,0.00
8771,S,1,41,54,2.1,5.9,11,-1,10,12,0,0.00
8812,S,1,10,13,0.1,-9.1,10,-1,9,11,0,0.00
8812,S,1,23,29,0.1,-9.1,11,2,13,9,0,0.00
8934,S,1,120,122,-1.1,-9.3,9,3,12,6,0,0.00
8939,S,1,4,4,-1.1,-9.3,10,3,13,7,0,0.00
8988,S,1,49,45,-1.8,-13.0,10,3,13,7,0,0.00
9028,S,1,12,12,-2.6,-16.8,11,3,14,8,0,0.00
9028,S,1,38,32,-2.6,-16.8,11,4,15,7,0,0.00
9151,S,1,153,113,-2.3,-14.1,9,5,14,4,0,0.00
9155,S,1,25,18,-2.3,-14.1,9,4,13,5,0,0.00
9226,S,1,88,60,0.7,9.1,10,-2,8,12,0,0.00
9346,S,1,133,130,2.3,9.9,8,-2,6,10,0,0.00
9354,S,1,3,3,2.3,9.9,10,-3,7,13,0,0.00
9420,S,1,68,76,4.0,20.5,10,-4,6,14,0,0.00
9545,S,1,116,151,3.8,17.3,9,-5,4,14,0,0.00
9553,S,1,2,4,3.8,17.3,10,-4,6,14,0,0.00
9615,S,1,56,79,1.3,-2.4,10,1,11,9,0,0.00
9745,S,1,125,135,0.3,-3.2,9,1,10,8,0,0.00
9753,S,1,2,4,0.3,-3.2,10,1,11,9,0,0.00
9824,S,1,68,72,-1.8,-18.0,10,3,13,7,0,0.00
9946,S,1,129,116,-2.1,-15.8,9,4,13,5,0,0.00
9954,S,1,3,3,-2.1,-15.8,10,3,13,7,0,0.00
10021,S,1,81,63,-1.4,-8.9,10,1,11,9,0,0.00
10145,S,1,144,124,-0.5,-6.5,9,2,11,7,0,0.00
10153,S,1,4,3,-0.5,-6.5,10,1,11,9,0,0.00
10215,S,1,69,59,1.5,9.0,10,-3,7,13,0,0.00
10345,S,1,126,141,2.1,8.3,9,-3,6,12,0,0.00
10353,S,1,3,4,2.1,8.3,10,-3,7,13,0,0.00
10403,S,1,47,59,2.4,9.2,10,-2,8,12,0,0.00
10444,S,1,10,13,2.0,5.1,10,-3,7,13,0,0.00
10444,S,1,25,34,2.0,5.1,10,-1,9,11,0,0.00
10567,S,1,108,133,0.9,3.0,9,-1,8,10,0,0.00
10571,S,1,1,1,0.9,3.0,11,0,11,11,0,0.00
10642,S,1,61,77,-1.8,-16.5,10,3,13,7,0,0.00
10762,S,1,119,114,-2.6,-15.2,9,4,13,5,0,0.00
10770,S,1,8,6,-2.6,-15.2,10,4,14,6,0,0.00
10832,S,1,69,55,-3.1,-16.7,10,3,13,7,0,0.00
10961,S,1,150,115,-2.7,-13.9,9,4,13,5,0,0.00
10969,S,1,9,7,-2.7,-13.9,9,3,12,6,0,0.00
11041,S,1,86,65,-0.0,6.8,9,-2,7,11,0,0.00
11161,S,1,125,123,1.2,7.5,8,-2,6,10,0,0.00
11170,S,1,8,8,1.2,7.5,10,-2,8,12,0,0.00
11216,S,1,38,40,1.7,9.6,10,-2,8,12,0,0.00
11252,S,1,10,11,2.7,15.6,11,-2,9,13,0,0.00
11374,S,1,110,141,2.6,13.3,9,-5,4,14,0,0.00
11378,S,1,17,23,2.6,13.3,10,-4,6,14,0,0.00
11449,S,1,60,88,0.4,-4.2,10,1,11,9,0,0.00
11603,S,1,112,133,-1.8,-6.5,9,1,10,8,0,0.00
11604,S,1,46,50,-1.8,-6.5,9,2,11,7,0,0.00
11639,S,1,10,10,-3.8,-19.3,10,2,12,8,0,0.00
11643,S,1,20,22,-3.8,-19.3,10,4,14,6,0,0.00
11808,S,1,126,108,-4.3,-17.1,9,5,14,4,0,0.00
11808,S,1,66,53,-4.3,-17.1,10,4,14,6,0,0.00
11844,S,1,13,10,-3.3,-8.4,10,5,15,5,0,0.00
11848,S,1,35,26,-3.3,-8.4,10,2,12,8,0,0.00
11973,S,1,148,113,-2.7,-6.4,9,2,11,7,0,0.00
11978,S,1,21,16,-2.7,-6.4,9,2,11,7,0,0.00
12027,S,1,50,39,-1.8,0.9,10,0,10,10,0,0.00
12067,S,1,13,10,0.6,17.1,11,0,11,11,0,0.00
12067,S,1,36,33,0.6,17.1,11,-3,8,14,0,0.00
12190,S,1,117,125,1.7,16.2,9,-3,6,12,0,0.00
12194,S,1,18,21,1.7,16.2,9,-3,6,12,0,0.00
12265,S,1,58,71,2.4,18.5,10,-3,7,13,0,0.00
12385,S,1,106,136,1.7,15.0,9,-4,5,13,0,0.00
12393,S,1,3,4,1.7,15.0,10,-3,7,13,0,0.00
12460,S,1,56,79,-0.9,-5.6,10,2,12,8,0,0.00
12584,S,1,117,120,-2.3,-6.5,9,2,11,7,0,0.00
12592,S,1,3,4,-2.3,-6.5,10,2,12,8,0,0.00
12654,S,1,58,56,-3.4,-13.8,10,3,13,7,0,0.00
12784,S,1,147,113,-3.3,-11.7,9,4,13,5,0,0.00
12792,S,1,6,4,-3.3,-11.7,10,4,14,6,0,0.00
12843,S,1,63,43,-3.2,-9.3,10,2,12,8,0,0.00
12883,S,1,14,9,-0.9,8.2,10,3,13,7,0,0.00
12883,S,1,35,25,-0.9,8.2,10,-2,8,12,0,0.00
13006,S,1,125,125,0.6,8.9,9,-2,7,11,0,0.00
13010,S,1,2,3,0.6,8.9,10,-3,7,13,0,0.00
13081,S,1,66,71,2.6,21.5,10,-3,7,13,0,0.00
13201,S,1,111,129,2.3,18.2,9,-5,4,14,0,0.00
13209,S,1,7,9,2.3,18.2,10,-3,7,13,0,0.00
13271,S,1,53,67,0.9,5.8,10,-1,9,11,0,0.00
13401,S,1,105,134,0.2,4.1,9,-1,8,10,0,0.00
13408,S,1,11,15,0.2,4.1,9,0,9,9,0,0.00
13481,S,1,58,71,-2.5,-15.7,10,4,14,6,0,0.00
13601,S,1,116,107,-3.3,-14.4,9,4,13,5,0,0.00
13609,S,1,9,8,-3.3,-14.4,10,4,14,6,0,0.00
13671,S,1,69,52,-3.2,-11.9,10,3,13,7,0,0.00
13800,S,1,147,108,-2.7,-9.7,9,3,12,6,0,0.00
13808,S,1,16,12,-2.7,-9.7,9,3,12,6,0,0.00
13880,S,1,82,49,0.8,16.4,10,-3,7,13,0,0.00
14001,S,1,128,125,2.8,16.6,8,-3,5,11,0,0.00
14009,S,1,8,8,2.8,16.6,9,-4,5,13,0,0.00
14071,S,1,56,63,4.1,23.1,10,-4,6,14,0,0.00
14200,S,1,115,144,3.8,19.5,8,-5,3,13,0,0.00
14208,S,1,12,17,3.8,19.5,9,-4,5,13,0,0.00
14280,S,1,58,84,1.2,-1.4,9,1,10,8,0,0.00
14401,S,1,103,121,-0.2,-3.1,9,1,10,8,0,0.00
14409,S,1,7,8,-0.2,-3.1,10,1,11,9,0,0.00
14455,S,1,33,40,-0.7,-6.2,10,2,12,8,0,0.00
14491,S,1,10,10,-2.4,-16.9,11,2,13,9,0,0.00
14613,S,1,128,100,-2.7,-14.9,9,5,14,4,0,0.00
14617,S,1,23,16,-2.7,-14.9,10,4,14,6,0,0.00
14688,S,1,84,60,-1.6,-5.2,10,2,12,8,0,0.00
14808,S,1,157,116,-0.3,-2.9,9,2,11,7,0,0.00
14817,S,1,1,1,-0.3,-2.9,10,1,11,9,0,0.00
14862,S,1,61,47,0.2,1.3,10,0,10,10,0,0.00
14903,S,1,13,10,3.3,22.4,10,0,10,10,0,0.00
14903,S,1,32,25,3.3,22.4,10,-4,6,14,0,0.00
