t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
2906,S,1,73,77,1.4,1.4,10,-1,9,11,0,0.00
3025,S,1,127,129,1.3,1.0,9,-1,8,10,0,0.00
3034,S,1,9,9,1.3,1.0,10,-1,9,11,0,0.00
3079,S,1,39,40,1.2,0.4,10,-1,9,11,0,0.00
3120,S,1,11,11,1.0,-0.8,10,-1,9,11,0,0.00
3120,S,1,29,29,1.0,-0.8,10,0,10,10,0,0.00
3243,S,1,118,117,1.0,-0.8,9,0,9,9,0,0.00
3246,S,1,0,0,1.0,-0.8,11,0,11,11,0,0.00
3317,S,1,72,74,0.9,-0.9,10,0,10,10,0,0.00
3438,S,1,125,126,0.9,-0.8,9,0,9,9,0,0.00
3446,S,1,7,7,0.9,-0.8,9,0,9,9,0,0.00
3492,S,1,42,41,0.9,-0.7,10,0,10,10,0,0.00
3527,S,1,11,11,0.9,-0.8,11,0,11,11,0,0.00
3650,S,1,125,122,0.9,-0.7,9,0,9,9,0,0.00
3654,S,1,4,4,0.9,-0.7,10,0,10,10,0,0.00
3704,S,1,46,46,0.9,-0.5,10,0,10,10,0,0.00
3744,S,1,11,12,1.0,0.1,10,0,10,10,0,0.00
3744,S,1,24,23,1.0,0.1,10,-1,9,11,0,0.00
3867,S,1,113,121,0.9,0.1,9,-1,8,10,0,0.00
3871,S,1,17,18,0.9,0.1,9,-1,8,10,0,0.00
3921,S,1,35,39,1.0,0.1,10,-1,9,11,0,0.00
3961,S,1,9,9,0.4,-3.5,11,-1,10,12,0,0.00
3961,S,1,24,26,0.4,-3.5,11,0,11,11,0,0.00
4085,S,1,101,99,0.2,-3.4,10,0,10,10,0,0.00
4088,S,1,21,20,0.2,-3.4,10,0,10,10,0,0.00
4160,S,1,69,67,0.2,-2.7,10,0,10,10,0,0.00
4279,S,1,127,127,0.3,-2.2,9,0,9,9,0,0.00
4287,S,1,5,5,0.3,-2.2,10,0,10,10,0,0.00
4349,S,1,63,64,0.5,-1.0,10,0,10,10,0,0.00
4479,S,1,126,127,0.5,-0.9,9,0,9,9,0,0.00
4486,S,1,5,5,0.5,-0.9,10,0,10,10,0,0.00
4538,S,1,49,48,0.5,-0.6,10,0,10,10,0,0.00
4579,S,1,12,10,0.5,-0.6,10,0,10,10,0,0.00
4579,S,1,28,28,0.5,-0.6,10,0,10,10,0,0.00
4702,S,1,117,116,0.6,-0.4,9,0,9,9,0,0.00
4705,S,1,2,2,0.6,-0.4,11,0,11,11,0,0.00
4756,S,1,49,45,0.6,0.0,10,0,10,10,0,0.00
4795,S,1,12,11,0.7,0.9,10,0,10,10,0,0.00
4795,S,1,26,26,0.7,0.9,10,0,10,10,0,0.00
4918,S,1,128,125,0.8,0.9,9,-1,8,10,0,0.00
4922,S,1,18,19,0.8,0.9,9,-1,8,10,0,0.00
4972,S,1,44,45,0.9,1.0,10,-1,9,11,0,0.00
5007,S,1,12,12,1.0,1.4,11,-1,10,12,0,0.00
5130,S,1,127,131,0.9,1.2,9,-1,8,10,0,0.00
5134,S,1,3,5,0.9,1.2,10,-1,9,11,0,0.00
5184,S,1,47,49,0.8,0.4,10,-1,9,11,0,0.00
5224,S,1,12,12,0.6,-0.8,10,-1,9,11,0,0.00
5224,S,1,24,24,0.6,-0.8,10,0,10,10,0,0.00
5347,S,1,121,121,0.6,-0.8,9,0,9,9,0,0.00
5351,S,1,18,17,0.6,-0.8,9,0,9,9,0,0.00
5401,S,1,41,42,0.4,-1.5,10,0,10,10,0,0.00
5441,S,1,10,11,0.4,-1.4,11,0,11,11,0,0.00
5441,S,1,31,31,0.4,-1.4,11,0,11,11,0,0.00
5564,S,1,123,125,0.4,-1.3,9,0,9,9,0,0.00
5568,S,1,20,19,0.4,-1.3,9,0,9,9,0,0.00
5618,S,1,42,42,0.3,-1.5,10,0,10,10,0,0.00
5659,S,1,12,12,0.2,-2.0,10,0,10,10,0,0.00
5659,S,1,30,29,0.2,-2.0,10,0,10,10,0,0.00
5782,S,1,126,124,0.2,-1.7,9,0,9,9,0,0.00
5785,S,1,1,1,0.2,-1.7,10,0,10,10,0,0.00
5836,S,1,49,50,0.3,-1.3,10,0,10,10,0,0.00
5877,S,1,11,12,0.3,-1.1,10,0,10,10,0,0.00
5877,S,1,27,27,0.3,-1.1,10,0,10,10,0,0.00
6000,S,1,124,123,0.3,-0.9,9,0,9,9,0,0.00
6004,S,1,4,3,0.3,-0.9,10,0,10,10,0,0.00
6054,S,1,46,45,0.2,-1.1,10,0,10,10,0,0.00
6094,S,1,11,11,0.2,-0.8,10,0,10,10,0,0.00
6094,S,1,24,24,0.2,-0.8,10,0,10,10,0,0.00
6218,S,1,121,116,0.3,-0.7,9,0,9,9,0,0.00
6221,S,1,18,17,0.3,-0.7,9,0,9,9,0,0.00
6272,S,1,41,42,0.4,0.1,10,0,10,10,0,0.00
6307,S,1,10,11,0.7,2.2,11,0,11,11,0,0.00
6430,S,1,120,125,0.7,1.9,9,-1,8,10,0,0.00
6434,S,1,4,4,0.7,1.9,10,-1,9,11,0,0.00
6484,S,1,46,48,0.5,0.7,10,0,10,10,0,0.00
6525,S,1,11,12,0.2,-1.4,10,0,10,10,0,0.00
6525,S,1,26,24,0.2,-1.4,10,0,10,10,0,0.00
6647,S,1,124,121,0.1,-1.5,9,0,9,9,0,0.00
6652,S,1,18,19,0.1,-1.5,9,0,9,9,0,0.00
6702,S,1,44,43,0.0,-1.6,10,0,10,10,0,0.00
6742,S,1,12,12,0.1,-0.4,11,0,11,11,0,0.00
6742,S,1,34,33,0.1,-0.4,10,0,10,10,0,0.00
6865,S,1,126,126,0.2,-0.3,9,0,9,9,0,0.00
6869,S,1,19,19,0.2,-0.3,9,0,9,9,0,0.00
6919,S,1,41,41,0.2,-0.2,10,0,10,10,0,0.00
6959,S,1,12,12,0.2,-0.2,10,0,10,10,0,0.00
6959,S,1,29,29,0.2,-0.2,10,0,10,10,0,0.00
7083,S,1,123,121,0.2,-0.2,9,0,9,9,0,0.00
7086,S,1,1,0,0.2,-0.2,11,0,11,11,0,0.00
7158,S,1,76,73,0.4,1.1,10,0,10,10,0,0.00
7277,S,1,123,122,0.5,1.1,9,0,9,9,0,0.00
7285,S,1,7,8,0.5,1.1,10,0,10,10,0,0.00
7331,S,1,42,41,0.5,1.1,10,0,10,10,0,0.00
7366,S,1,11,11,0.5,1.4,11,0,11,11,0,0.00
7489,S,1,119,124,0.6,1.3,9,-1,8,10,0,0.00
7493,S,1,18,19,0.6,1.3,9,-1,8,10,0,0.00
7564,S,1,68,68,0.3,-0.6,10,0,10,10,0,0.00
7683,S,1,125,123,0.3,-0.6,9,0,9,9,0,0.00
7692,S,1,0,0,0.3,-0.6,11,0,11,11,0,0.00
7737,S,1,50,49,0.2,-0.8,10,0,10,10,0,0.00
7778,S,1,12,12,0.3,-0.3,10,0,10,10,0,0.00
7778,S,1,28,28,0.3,-0.3,10,0,10,10,0,0.00
7901,S,1,121,123,0.3,-0.3,9,0,9,9,0,0.00
7904,S,1,2,3,0.3,-0.3,10,0,10,10,0,0.00
7955,S,1,46,46,0.3,-0.2,10,0,10,10,0,0.00
7996,S,1,12,11,0.2,-0.5,10,0,10,10,0,0.00
