t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
0,S,1,0,0,0.0,0.0,2,0,2,2,0,0.00
123,S,1,24,34,0.0,0.0,2,0,2,2,0,0.00
126,S,1,6,6,0.0,0.0,3,0,3,3,0,0.00
200,S,1,24,30,0.0,0.0,4,0,4,4,0,0.00
370,S,1,50,72,-0.4,-0.5,5,0,5,5,0,0.00
371,S,1,35,50,-0.4,-0.5,6,0,6,6,0,0.00
406,S,1,13,19,-2.1,-12.4,7,1,8,6,0,0.00
563,S,1,64,94,-3.3,-12.2,8,2,10,6,0,0.00
564,S,1,35,45,-3.3,-12.2,10,2,12,8,0,0.00
594,S,1,8,10,-5.3,-24.9,10,2,12,8,0,0.00
603,S,1,7,8,-5.3,-24.9,11,3,14,8,0,0.00
728,S,1,118,103,-5.6,-21.7,10,4,14,6,0,0.00
732,S,1,20,16,-5.6,-21.7,11,3,14,8,0,0.00
808,S,1,85,66,-5.5,-18.2,10,3,13,7,0,0.00
960,S,1,145,102,-3.9,-13.5,9,4,13,5,0,0.00
961,S,1,64,43,-3.9,-13.5,10,2,12,8,0,0.00
991,S,1,26,18,-0.6,11.3,11,1,12,10,0,0.00
1130,S,1,160,115,-0.1,10.4,10,0,10,10,0,0.00
1133,S,1,4,2,-0.1,10.4,11,0,11,11,0,0.00
1209,S,1,95,75,3.5,34.1,10,-1,9,11,0,0.00
1374,S,1,139,120,7.6,34.6,9,-3,6,12,0,0.00
1374,S,1,69,67,7.6,34.6,9,-3,6,12,0,0.00
1405,S,1,11,12,7.6,30.0,10,-4,6,14,0,0.00
1565,S,1,116,138,7.4,25.5,9,-5,4,14,0,0.00
1565,S,1,52,68,7.4,25.5,10,-3,7,13,0,0.00
1601,S,1,10,13,5.8,10.5,10,-4,6,14,0,0.00
1605,S,1,2,3,5.8,10.5,11,-3,8,14,0,0.00
1766,S,1,109,157,4.4,7.4,10,-3,7,13,0,0.00
1766,S,1,48,73,4.4,7.4,10,-2,8,12,0,0.00
1802,S,1,9,14,0.8,-18.8,10,-2,8,12,0,0.00
1806,S,1,1,1,0.8,-18.8,12,-1,11,13,0,0.00
1966,S,1,109,159,-1.2,-18.7,10,0,10,10,0,0.00
1966,S,1,51,69,-1.2,-18.7,10,0,10,10,0,0.00
2001,S,1,10,13,-4.8,-41.3,10,1,11,9,0,0.00
2006,S,1,1,1,-4.8,-41.3,12,2,14,10,0,0.00
2166,S,1,127,146,-6.6,-37.7,10,4,14,6,0,0.00
2166,S,1,66,63,-6.6,-37.7,10,3,13,7,0,0.00
2202,S,1,13,12,-8.2,-44.1,10,3,13,7,0,0.00
2206,S,1,0,0,-8.2,-44.1,12,4,16,8,0,0.00
2365,S,1,168,126,-8.0,-37.6,10,6,16,4,0,0.00
2366,S,1,84,55,-8.0,-37.6,10,4,14,6,0,0.00
2401,S,1,31,18,-4.8,-10.0,10,2,12,8,0,0.00
2565,S,1,178,119,-2.4,-5.7,9,3,12,6,0,0.00
2566,S,1,79,49,-2.4,-5.7,9,1,10,8,0,0.00
2601,S,1,27,16,1.2,20.3,10,0,10,10,0,0.00
2765,S,1,153,112,4.5,21.5,10,-1,9,11,0,0.00
2766,S,1,64,51,4.5,21.5,10,-2,8,12,0,0.00
2801,S,1,22,18,7.7,41.2,11,-3,8,14,0,0.00
2965,S,1,125,129,8.8,36.8,10,-5,5,15,0,0.00
2966,S,1,56,67,8.8,36.8,10,-4,6,14,0,0.00
3001,S,1,20,26,8.5,29.3,10,-4,6,14,0,0.00
3126,S,1,120,172,7.8,24.4,9,-5,4,14,0,0.00
3134,S,1,6,9,7.8,24.4,10,-4,6,14,0,0.00
3206,S,1,66,103,4.2,-4.2,10,-2,8,12,0,0.00
3327,S,1,111,161,1.7,-6.8,8,-2,6,10,0,0.00
3335,S,1,6,7,1.7,-6.8,9,-1,8,10,0,0.00
3397,S,1,55,71,-1.9,-31.1,10,1,11,9,0,0.00
3527,S,1,118,140,-3.4,-28.6,9,2,11,7,0,0.00
3534,S,1,6,6,-3.4,-28.6,10,1,11,9,0,0.00
