t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
4815,S,1,71,78,-2.6,-23.7,9,1,10,8,0,0.00
4938,S,1,115,116,-3.4,-18.1,9,2,11,7,0,0.00
4941,S,1,3,3,-3.4,-18.1,10,1,11,9,0,0.00
4961,S,1,10,11,-3.4,-18.1,10,1,11,9,0,0.00
4981,S,1,10,11,-3.4,-18.1,10,2,12,8,0,0.00
5022,S,1,44,42,-3.7,-13.8,10,1,11,9,0,0.00
5153,S,1,116,113,-3.9,-9.5,9,2,11,7,0,0.00
5153,S,1,29,27,-3.9,-9.5,9,1,10,8,0,0.00
5173,S,1,11,10,-3.9,-9.5,10,2,12,8,0,0.00
5193,S,1,12,10,-3.9,-9.5,10,2,12,8,0,0.00
5267,S,1,83,65,-3.3,-1.6,10,1,11,9,0,0.00
5386,S,1,135,110,-2.5,1.4,8,1,9,7,0,0.00
5394,S,1,6,4,-2.5,1.4,9,1,10,8,0,0.00
5414,S,1,12,9,-2.5,1.4,10,1,11,9,0,0.00
5434,S,1,12,9,-2.5,1.4,10,1,11,9,0,0.00
5470,S,1,48,37,-2.2,3.1,10,1,11,9,0,0.00
5602,S,1,133,102,-0.0,9.0,9,0,9,9,0,0.00
5602,S,1,31,24,-0.0,9.0,9,0,9,9,0,0.00
5622,S,1,11,10,-0.0,9.0,10,0,10,10,0,0.00
5642,S,1,12,10,-0.0,9.0,10,0,10,10,0,0.00
5721,S,1,85,71,3.5,30.3,10,-1,9,11,0,0.00
5838,S,1,125,113,4.8,24.0,9,-3,6,12,0,0.00
5847,S,1,2,2,4.8,24.0,10,-2,8,12,0,0.00
5867,S,1,11,11,4.8,24.0,10,-2,8,12,0,0.00
5887,S,1,10,11,4.8,24.0,10,-2,8,12,0,0.00
5922,S,1,44,46,5.0,17.3,10,-2,8,12,0,0.00
6053,S,1,111,116,6.0,14.5,9,-3,6,12,0,0.00
6053,S,1,25,26,6.0,14.5,9,-2,7,11,0,0.00
6073,S,1,9,11,6.0,14.5,10,-3,7,13,0,0.00
6093,S,1,10,11,6.0,14.5,10,-3,7,13,0,0.00
6167,S,1,66,80,5.4,5.7,10,-2,8,12,0,0.00
6286,S,1,109,130,4.7,1.3,9,-3,6,12,0,0.00
6294,S,1,5,4,4.7,1.3,9,-2,7,11,0,0.00
6314,S,1,11,12,4.7,1.3,10,-2,8,12,0,0.00
6334,S,1,10,11,4.7,1.3,10,-2,8,12,0,0.00
6400,S,1,71,80,3.2,-9.6,9,-1,8,10,0,0.00
6518,S,1,102,113,2.3,-9.4,9,-1,8,10,0,0.00
6526,S,1,2,3,2.3,-9.4,10,-1,9,11,0,0.00
6546,S,1,9,10,2.3,-9.4,10,-1,9,11,0,0.00
6566,S,1,10,10,2.3,-9.4,10,0,10,10,0,0.00
6638,S,1,74,82,0.7,-17.1,10,0,10,10,0,0.00
6756,S,1,109,119,0.6,-11.5,9,0,9,9,0,0.00
6765,S,1,4,4,0.6,-11.5,10,0,10,10,0,0.00
6785,S,1,11,11,0.6,-11.5,10,0,10,10,0,0.00
6805,S,1,10,11,0.6,-11.5,10,0,10,10,0,0.00
6866,S,1,67,71,-0.3,-13.9,10,0,10,10,0,0.00
6984,S,1,103,113,-0.8,-10.6,9,0,9,9,0,0.00
6992,S,1,6,7,-0.8,-10.6,10,0,10,10,0,0.00
7012,S,1,9,10,-0.8,-10.6,10,0,10,10,0,0.00
7032,S,1,9,10,-0.8,-10.6,10,0,10,10,0,0.00
7068,S,1,36,39,-0.9,-7.5,10,0,10,10,0,0.00
7200,S,1,104,113,-1.6,-7.1,9,0,9,9,0,0.00
7200,S,1,25,27,-1.6,-7.1,9,0,9,9,0,0.00
7220,S,1,10,11,-1.6,-7.1,10,0,10,10,0,0.00
7240,S,1,10,11,-1.6,-7.1,10,0,10,10,0,0.00
7314,S,1,76,78,-2.6,-12.2,10,1,11,9,0,0.00
7436,S,1,113,106,-2.9,-8.9,9,1,10,8,0,0.00
7440,S,1,18,15,-2.9,-8.9,9,1,10,8,0,0.00
7460,S,1,11,10,-2.9,-8.9,10,1,11,9,0,0.00
7480,S,1,10,10,-2.9,-8.9,10,1,11,9,0,0.00
7545,S,1,70,62,-2.5,-2.7,10,1,11,9,0,0.00
7664,S,1,116,101,-1.9,0.0,9,1,10,8,0,0.00
7672,S,1,7,7,-1.9,0.0,9,0,9,9,0,0.00
7692,S,1,11,10,-1.9,0.0,10,0,10,10,0,0.00
7712,S,1,10,10,-1.9,0.0,10,0,10,10,0,0.00
7748,S,1,42,37,-1.8,1.1,10,0,10,10,0,0.00
7919,S,1,119,108,-0.4,5.3,9,0,9,9,0,0.00
7920,S,1,69,63,-0.4,5.3,9,0,9,9,0,0.00
7940,S,1,10,9,-0.4,5.3,10,0,10,10,0,0.00
