t_ms,mode,run,el,er,yaw,yr,pc,hd,dp,OL,OR,sb,lp
50,S,1,0,0,0.0,0.0,2,0,0,2,2,0,0.00
172,S,1,42,54,0.0,0.0,2,0,0,2,2,0,0.00
176,S,1,7,7,0.0,0.0,2,0,0,2,2,0,0.00
226,S,1,15,16,-0.0,-0.0,4,0,0,4,4,0,0.00
389,S,1,56,58,-0.4,-0.0,4,0,0,4,4,0,0.00
389,S,1,34,36,-0.4,-0.0,6,0,0,6,6,0,0.00
424,S,1,15,16,-0.6,-1.6,7,1,0,8,6,0,0.00
548,S,1,70,73,-0.7,-1.6,8,1,0,9,7,0,0.00
552,S,1,1,2,-0.7,-1.6,9,1,0,10,8,0,0.00
602,S,1,32,29,-0.8,-1.6,10,1,0,11,9,0,0.00
642,S,1,9,8,-1.0,-1.6,11,1,0,12,10,0,0.00
643,S,1,19,19,-1.0,-2.5,11,1,1,12,10,0,0.00
800,S,1,110,101,-0.7,-2.5,11,1,1,12,10,0,0.00
800,S,1,59,53,-0.7,-2.5,11,1,1,12,10,0,0.00
831,S,1,12,11,-0.1,-2.5,11,1,1,12,10,0,0.00
840,S,1,24,22,-0.1,2.7,11,-1,-1,10,12,0,0.00
1003,S,1,125,129,0.3,2.7,10,-1,-1,9,11,0,0.00
1003,S,1,63,70,0.3,2.7,10,-1,-1,9,11,0,0.00
1039,S,1,11,13,0.1,2.7,10,-1,-1,9,11,0,0.00
1159,S,1,141,137,-0.3,0.6,10,0,0,10,10,0,0.00
1168,S,1,2,1,-0.3,0.6,11,0,0,11,11,0,0.00
1213,S,1,55,53,-0.4,-0.1,11,0,0,11,11,0,0.00
1253,S,1,13,13,-0.3,-0.1,11,0,0,11,11,0,0.00
1253,S,1,28,28,-0.3,0.8,11,0,0,11,11,0,0.00
1376,S,1,132,131,-0.1,0.8,9,0,0,9,9,0,0.00
1380,S,1,20,19,-0.1,0.8,10,0,0,10,10,0,0.00
1451,S,1,70,71,-0.1,0.6,10,0,0,10,10,0,0.00
1604,S,1,129,128,-0.2,0.6,10,0,0,10,10,0,0.00
1605,S,1,56,56,-0.2,0.6,10,0,0,10,10,0,0.00
1656,S,1,12,12,-0.1,0.6,10,0,0,10,10,0,0.00
1657,S,1,43,42,-0.1,0.6,11,0,0,11,11,0,0.00
1775,S,1,130,131,-0.1,0.6,9,0,0,9,9,0,0.00
1783,S,1,6,6,-0.1,0.6,10,0,0,10,10,0,0.00
1825,S,1,43,40,-0.0,0.7,10,0,0,10,10,0,0.00
1865,S,1,12,12,0.0,0.7,11,0,0,11,11,0,0.00
1866,S,1,30,32,0.0,0.9,11,0,0,11,11,0,0.00
2023,S,1,132,132,0.2,0.9,9,0,0,9,9,0,0.00
2024,S,1,62,60,0.2,0.9,10,0,0,10,10,0,0.00
2059,S,1,22,21,0.3,1.2,10,0,0,10,10,0,0.00
2183,S,1,131,128,0.3,1.2,10,-1,0,9,11,0,0.00
