t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
0,S,1,0,0,0.0,0.0,2,0,2,2,0,0.00
180,S,1,27,35,-0.0,0.0,2,0,2,2,0,0.00
181,S,1,31,32,-0.0,0.0,3,0,3,3,0,0.00
221,S,1,5,4,0.1,0.5,4,0,4,4,0,0.00
343,S,1,67,84,0.0,0.3,4,0,4,4,0,0.00
347,S,1,1,1,0.0,0.3,5,0,5,5,0,0.00
397,S,1,21,32,-0.1,-0.4,6,0,6,6,0,0.00
526,S,1,60,90,-1.1,-1.6,7,0,7,7,0,0.00
526,S,1,12,18,-1.1,-1.6,8,1,9,7,0,0.00
600,S,1,6,8,-4.1,-22.3,8,1,9,7,0,0.00
601,S,1,36,47,-4.1,-22.3,10,2,12,8,0,0.00
719,S,1,90,97,-5.0,-20.4,10,3,13,7,0,0.00
727,S,1,6,5,-5.0,-20.4,11,3,14,8,0,0.00
794,S,1,67,57,-6.2,-25.4,11,3,14,8,0,0.00
918,S,1,150,125,-6.1,-21.8,10,5,15,5,0,0.00
926,S,1,9,7,-6.1,-21.8,10,3,13,7,0,0.00
993,S,1,89,64,-4.2,-5.4,10,2,12,8,0,0.00
1118,S,1,153,110,-2.8,-2.9,10,3,13,7,0,0.00
1126,S,1,8,6,-2.8,-2.9,11,2,13,9,0,0.00
1172,S,1,48,32,-2.2,1.7,11,2,13,9,0,0.00
1213,S,1,13,9,0.9,23.3,11,2,13,9,0,0.00
1213,S,1,37,26,0.9,23.3,11,0,11,11,0,0.00
1336,S,1,136,103,2.4,21.9,10,-1,9,11,0,0.00
1340,S,1,21,17,2.4,21.9,10,-1,9,11,0,0.00
1390,S,1,42,34,3.3,25.7,11,-1,10,12,0,0.00
1430,S,1,12,10,5.6,37.9,11,-2,9,13,0,0.00
1430,S,1,29,26,5.6,37.9,11,-2,9,13,0,0.00
1553,S,1,117,112,6.4,33.6,10,-5,5,15,0,0.00
1557,S,1,1,2,6.4,33.6,11,-3,8,14,0,0.00
1623,S,1,60,69,7.0,33.1,11,-3,8,14,0,0.00
1786,S,1,122,156,6.6,27.9,10,-5,5,15,0,0.00
1787,S,1,54,78,6.6,27.9,10,-3,7,13,0,0.00
1817,S,1,12,19,3.8,4.8,10,-2,8,12,0,0.00
1991,S,1,112,148,2.2,2.3,9,-2,7,11,0,0.00
1991,S,1,49,64,2.2,2.3,10,-1,9,11,0,0.00
2027,S,1,9,11,-0.7,-18.2,11,-1,10,12,0,0.00
2147,S,1,99,114,-1.3,-16.4,10,1,11,9,0,0.00
2156,S,1,7,7,-1.3,-16.4,11,1,12,10,0,0.00
2206,S,1,41,40,-1.5,-16.0,11,1,12,10,0,0.00
2240,S,1,11,9,-2.6,-21.1,11,1,12,10,0,0.00
2397,S,1,131,114,-2.2,-17.6,10,2,12,8,0,0.00
2398,S,1,66,52,-2.2,-17.6,10,1,11,9,0,0.00
