t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
0,S,1,0,0,0.0,0.0,0,0,0,0,0,0.00
106,S,1,0,0,0.0,0.0,1,0,1,1,0,0.00
126,S,1,2,2,0.0,0.0,1,0,1,1,0,0.00
146,S,1,4,5,0.0,0.0,1,0,1,1,0,0.00
166,S,1,3,3,0.0,0.0,1,0,1,1,0,0.00
186,S,1,4,3,0.0,0.0,1,0,1,1,0,0.00
392,S,1,128,74,0.0,0.0,1,0,1,1,0,0.00
517,S,1,89,51,1.0,1.6,1,0,1,1,0,0.00
525,S,1,3,2,1.0,1.6,2,0,2,2,0,0.00
545,S,1,9,5,1.0,1.6,2,0,2,2,0,0.00
565,S,1,9,5,1.0,1.6,3,0,3,3,0,0.00
585,S,1,9,5,1.0,1.6,3,0,3,3,0,0.00
706,S,1,100,61,1.0,1.6,3,0,3,3,0,0.00
804,S,1,81,49,6.1,10.0,4,-3,1,7,0,0.00
910,S,1,97,62,6.1,10.0,4,-3,1,7,0,0.00
930,S,1,9,6,6.1,10.0,5,-3,2,8,0,0.00
950,S,1,9,7,6.1,10.0,6,-3,3,9,0,0.00
970,S,1,9,6,6.1,10.0,6,-3,3,9,0,0.00
990,S,1,9,7,6.1,10.0,6,-3,3,9,0,0.00
1121,S,1,111,90,11.6,16.1,6,-5,1,11,0,0.00
1141,S,1,9,8,11.6,16.1,7,-5,2,12,0,0.00
1161,S,1,10,8,11.6,16.1,7,-5,2,12,0,0.00
1181,S,1,9,9,11.6,16.1,7,-5,2,12,0,0.00
1201,S,1,9,10,11.6,16.1,7,-5,2,12,0,0.00
1396,S,1,107,113,15.7,15.4,6,-5,1,11,0,0.00
1397,S,1,86,92,15.7,15.4,6,-7,0,13,0,0.00
1510,S,1,44,118,15.7,15.4,6,-7,0,13,0,0.00
1530,S,1,1,11,15.7,15.4,7,-7,0,14,0,0.00
1550,S,1,0,12,15.7,15.4,8,-7,1,15,0,0.00
1570,S,1,3,13,15.7,15.4,8,-7,1,15,0,0.00
1590,S,1,3,14,15.7,15.4,8,-7,1,15,0,0.00
1612,S,1,7,29,16.6,11.5,7,-8,0,15,0,0.00
