t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
0,S,1,0,0,0.0,0.0,0,0,0,0,0,0.00
107,S,1,0,0,0.0,0.0,1,0,1,1,0,0.00
126,S,1,1,1,0.0,0.0,1,0,1,1,0,0.00
146,S,1,1,4,0.0,0.0,1,0,1,1,0,0.00
166,S,1,2,3,0.0,0.0,1,0,1,1,0,0.00
186,S,1,2,3,0.0,0.0,2,0,2,2,0,0.00
393,S,1,106,99,-0.0,0.0,1,0,1,1,0,0.00
579,S,1,80,72,-0.0,-0.0,1,0,1,1,0,0.00
579,S,1,55,50,-0.0,-0.0,2,0,2,2,0,0.00
599,S,1,7,7,-0.0,-0.0,3,0,3,3,0,0.00
706,S,1,88,80,-0.0,-0.0,3,0,3,3,0,0.00
726,S,1,8,7,-0.0,-0.0,3,0,3,3,0,0.00
746,S,1,8,8,-0.0,-0.0,4,0,4,4,0,0.00
766,S,1,8,7,-0.0,-0.0,4,0,4,4,0,0.00
800,S,1,20,18,0.9,1.6,5,0,5,5,0,0.00
906,S,1,81,71,0.9,1.6,5,0,5,5,0,0.00
926,S,1,7,7,0.9,1.6,6,0,6,6,0,0.00
946,S,1,7,6,0.9,1.6,6,0,6,6,0,0.00
966,S,1,7,6,0.9,1.6,7,0,7,7,0,0.00
986,S,1,7,6,0.9,1.6,7,0,7,7,0,0.00
1193,S,1,144,125,2.3,3.4,6,0,6,6,0,0.00
1322,S,1,82,73,3.7,4.6,8,0,8,8,0,0.00
1325,S,1,2,1,3.7,4.6,9,0,9,9,0,0.00
1345,S,1,8,7,3.7,4.6,9,0,9,9,0,0.00
1365,S,1,8,8,3.7,4.6,10,0,10,10,0,0.00
1385,S,1,7,8,3.7,4.6,10,0,10,10,0,0.00
1506,S,1,102,97,3.7,4.6,9,0,9,9,0,0.00
1609,S,1,92,86,5.1,5.4,9,0,9,9,0,0.00
1715,S,1,102,94,5.1,5.4,8,0,8,8,0,0.00
1735,S,1,10,8,5.1,5.4,9,0,9,9,0,0.00
1755,S,1,10,9,5.1,5.4,9,0,9,9,0,0.00
1775,S,1,10,9,5.1,5.4,10,0,10,10,0,0.00
1795,S,1,10,9,5.1,5.4,10,0,10,10,0,0.00
1984,S,1,192,177,6.0,5.1,7,0,7,7,0,0.00
2004,S,1,11,10,6.0,5.1,8,0,8,8,0,0.00
2222,S,1,104,96,8.5,6.9,8,0,8,8,0,0.00
2222,S,1,88,83,8.5,6.9,8,0,8,8,0,0.00
2329,S,1,84,74,8.5,6.9,8,0,8,8,0,0.00
2349,S,1,8,7,8.5,6.9,9,0,9,9,0,0.00
2369,S,1,8,7,8.5,6.9,10,0,10,10,0,0.00
2389,S,1,9,7,8.5,6.9,10,0,10,10,0,0.00
2409,S,1,9,8,8.5,6.9,10,0,10,10,0,0.00
2539,S,1,117,109,8.6,4.8,9,0,9,9,0,0.00
2559,S,1,10,9,8.6,4.8,9,0,9,9,0,0.00
2579,S,1,10,9,8.6,4.8,9,0,9,9,0,0.00
2599,S,1,10,9,8.6,4.8,10,0,10,10,0,0.00
2619,S,1,10,10,8.6,4.8,10,0,10,10,0,0.00
2815,S,1,118,114,9.6,4.3,8,0,8,8,0,0.00
2815,S,1,88,83,9.6,4.3,8,-1,7,9,0,0.00
2928,S,1,104,103,9.6,4.3,8,-1,7,9,0,0.00
2948,S,1,9,9,9.6,4.3,9,-1,8,10,0,0.00
2968,S,1,9,9,9.6,4.3,9,-1,8,10,0,0.00
2988,S,1,9,9,9.6,4.3,10,-1,9,11,0,0.00
3008,S,1,10,10,9.6,4.3,10,-1,9,11,0,0.00
3100,S,1,83,85,10.8,4.9,9,-1,8,10,0,0.00
3206,S,1,101,105,10.8,4.9,8,-1,7,9,0,0.00
3226,S,1,9,10,10.8,4.9,9,-1,8,10,0,0.00
3246,S,1,9,10,10.8,4.9,9,-1,8,10,0,0.00
3266,S,1,9,9,10.8,4.9,10,-1,9,11,0,0.00
3286,S,1,9,9,10.8,4.9,10,-1,9,11,0,0.00
3417,S,1,119,128,10.8,3.2,8,-1,7,9,0,0.00
3437,S,1,10,10,10.8,3.2,9,-1,8,10,0,0.00
3457,S,1,10,10,10.8,3.2,9,-1,8,10,0,0.00
3477,S,1,9,10,10.8,3.2,9,-1,8,10,0,0.00
3497,S,1,9,10,10.8,3.2,10,-1,9,11,0,0.00
3663,S,1,103,111,10.8,2.0,9,-1,8,10,0,0.00
3664,S,1,51,56,10.8,2.0,9,-1,8,10,0,0.00
3684,S,1,9,9,10.8,2.0,9,-1,8,10,0,0.00
3806,S,1,94,110,10.8,2.0,8,-1,7,9,0,0.00
3825,S,1,8,9,10.8,2.0,9,-1,8,10,0,0.00
3845,S,1,8,10,10.8,2.0,10,-1,9,11,0,0.00
3949,S,1,86,102,8.8,-2.1,9,0,9,9,0,0.00
4055,S,1,100,113,8.8,-2.1,8,0,8,8,0,0.00
4075,S,1,9,10,8.8,-2.1,9,0,9,9,0,0.00
4095,S,1,10,10,8.8,-2.1,9,0,9,9,0,0.00
4115,S,1,9,10,8.8,-2.1,9,0,9,9,0,0.00
4135,S,1,9,10,8.8,-2.1,10,-1,9,11,0,0.00
4354,S,1,195,229,4.5,-9.0,7,0,7,7,0,0.00
4472,S,1,92,104,4.0,-6.7,7,0,7,7,0,0.00
4480,S,1,1,0,4.0,-6.7,9,0,9,9,0,0.00
4500,S,1,7,9,4.0,-6.7,10,0,10,10,0,0.00
4520,S,1,8,9,4.0,-6.7,10,0,10,10,0,0.00
4540,S,1,8,8,4.0,-6.7,10,0,10,10,0,0.00
4660,S,1,94,104,4.0,-6.7,9,0,9,9,0,0.00
4759,S,1,84,92,1.9,-7.9,9,0,9,9,0,0.00
4865,S,1,90,102,1.9,-7.9,8,0,8,8,0,0.00
4885,S,1,8,9,1.9,-7.9,9,0,9,9,0,0.00
4905,S,1,8,9,1.9,-7.9,9,0,9,9,0,0.00
4925,S,1,8,9,1.9,-7.9,10,0,10,10,0,0.00
4945,S,1,8,10,1.9,-7.9,10,0,10,10,0,0.00
5076,S,1,109,122,0.3,-8.0,9,0,9,9,0,0.00
5096,S,1,9,11,0.3,-8.0,9,0,9,9,0,0.00
5116,S,1,9,10,0.3,-8.0,9,0,9,9,0,0.00
5136,S,1,9,10,0.3,-8.0,10,0,10,10,0,0.00
5156,S,1,9,10,0.3,-8.0,9,0,9,9,0,0.00
5322,S,1,100,112,0.2,-5.4,8,0,8,8,0,0.00
5322,S,1,48,54,0.2,-5.4,9,0,9,9,0,0.00
5342,S,1,9,8,0.2,-5.4,10,0,10,10,0,0.00
5465,S,1,100,107,0.2,-5.4,9,0,9,9,0,0.00
5484,S,1,9,9,0.2,-5.4,9,0,9,9,0,0.00
5504,S,1,9,9,0.2,-5.4,10,0,10,10,0,0.00
5551,S,1,34,35,-1.4,-6.2,10,0,10,10,0,0.00
5665,S,1,101,106,-1.4,-6.2,9,0,9,9,0,0.00
5684,S,1,9,9,-1.4,-6.2,9,0,9,9,0,0.00
5704,S,1,9,10,-1.4,-6.2,9,0,9,9,0,0.00
5724,S,1,9,9,-1.4,-6.2,10,0,10,10,0,0.00
5744,S,1,9,10,-1.4,-6.2,10,0,10,10,0,0.00
5838,S,1,90,93,-4.7,-9.8,9,0,9,9,0,0.00
5944,S,1,103,106,-4.7,-9.8,8,0,8,8,0,0.00
5964,S,1,10,10,-4.7,-9.8,9,0,9,9,0,0.00
5984,S,1,9,9,-4.7,-9.8,9,0,9,9,0,0.00
6004,S,1,9,10,-4.7,-9.8,10,0,10,10,0,0.00
6024,S,1,9,10,-4.7,-9.8,10,0,10,10,0,0.00
