t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
0,S,1,0,0,0.0,0.0,1,0,1,1,0,0.00
123,S,1,33,34,0.0,0.0,2,0,2,2,0,0.00
126,S,1,7,6,0.0,0.0,2,0,2,2,0,0.00
225,S,1,55,40,0.2,3.8,3,0,3,3,0,0.00
343,S,1,85,62,1.1,5.2,4,0,4,4,0,0.00
351,S,1,6,4,1.1,5.2,5,0,5,5,0,0.00
396,S,1,31,23,1.3,7.7,6,0,6,6,0,0.00
437,S,1,9,6,2.9,33.5,6,0,6,6,0,0.00
437,S,1,24,17,2.9,33.5,7,-1,6,8,0,0.00
559,S,1,97,70,3.8,24.6,8,-3,5,11,0,0.00
564,S,1,1,1,3.8,24.6,9,-1,8,10,0,0.00
613,S,1,41,32,4.4,26.3,10,-2,8,12,0,0.00
653,S,1,9,9,6.2,48.9,11,-2,9,13,0,0.00
653,S,1,22,19,6.2,48.9,11,-3,8,14,0,0.00
776,S,1,107,116,7.0,34.2,10,-5,5,15,0,0.00
780,S,1,17,21,7.0,34.2,10,-3,7,13,0,0.00
830,S,1,41,51,7.3,28.4,10,-3,7,13,0,0.00
870,S,1,11,13,6.7,7.7,11,-3,8,14,0,0.00
871,S,1,31,41,6.7,7.7,11,-3,8,14,0,0.00
994,S,1,111,153,5.8,2.2,9,-3,6,12,0,0.00
997,S,1,17,24,5.8,2.2,9,-3,6,12,0,0.00
1069,S,1,58,83,2.3,-61.4,10,-1,9,11,0,0.00
1189,S,1,100,141,0.5,-45.5,9,2,11,7,0,0.00
1197,S,1,2,2,0.5,-45.5,10,0,10,10,0,0.00
1243,S,1,42,52,-0.0,-39.2,10,0,10,10,0,0.00
1278,S,1,10,12,-2.7,-71.6,10,0,10,10,0,0.00
1401,S,1,112,120,-3.3,-48.5,9,5,14,4,0,0.00
1405,S,1,19,17,-3.3,-48.5,10,1,11,9,0,0.00
1476,S,1,65,61,-4.6,-54.5,10,2,12,8,0,0.00
1595,S,1,133,110,-4.6,-35.3,9,5,14,4,0,0.00
1604,S,1,7,5,-4.6,-35.3,9,2,11,7,0,0.00
1649,S,1,50,39,-4.5,-21.5,10,2,12,8,0,0.00
1690,S,1,13,10,-3.3,6.1,11,2,13,9,0,0.00
1690,S,1,39,31,-3.3,6.1,10,1,11,9,0,0.00
1813,S,1,139,107,-2.2,7.7,9,1,10,8,0,0.00
1816,S,1,21,16,-2.2,7.7,10,1,11,9,0,0.00
1887,S,1,69,56,1.0,60.0,10,0,10,10,0,0.00
2008,S,1,125,109,1.9,42.0,9,-3,6,12,0,0.00
2016,S,1,3,3,1.9,42.0,10,-1,9,11,0,0.00
2062,S,1,47,43,2.2,31.7,10,-1,9,11,0,0.00
2097,S,1,11,10,3.3,40.8,10,-1,9,11,0,0.00
2220,S,1,117,111,3.5,27.1,9,-3,6,12,0,0.00
2224,S,1,0,0,3.5,27.1,11,-1,10,12,0,0.00
2294,S,1,73,72,3.9,24.6,10,-2,8,12,0,0.00
2415,S,1,117,129,3.9,15.9,9,-3,6,12,0,0.00
2424,S,1,5,6,3.9,15.9,10,-2,8,12,0,0.00
2469,S,1,40,48,3.9,10.6,10,-2,8,12,0,0.00
2510,S,1,10,12,3.4,-1.2,11,-2,9,13,0,0.00
2510,S,1,33,36,3.4,-1.2,10,-1,9,11,0,0.00
2633,S,1,115,131,2.7,-3.0,9,-1,8,10,0,0.00
2636,S,1,18,20,2.7,-3.0,10,-1,9,11,0,0.00
2686,S,1,37,42,2.2,-10.8,10,-1,9,11,0,0.00
2727,S,1,11,11,1.0,-29.4,10,-1,9,11,0,0.00
2727,S,1,26,32,1.0,-29.4,10,0,10,10,0,0.00
2850,S,1,110,122,0.4,-21.0,9,0,9,9,0,0.00
2854,S,1,0,1,0.4,-21.0,11,0,11,11,0,0.00
2904,S,1,44,50,0.0,-20.3,10,0,10,10,0,0.00
2940,S,1,11,12,-0.7,-25.5,10,0,10,10,0,0.00
3063,S,1,107,120,-1.0,-17.5,9,1,10,8,0,0.00
3066,S,1,17,17,-1.0,-17.5,10,0,10,10,0,0.00
3116,S,1,36,39,-1.3,-17.4,10,0,10,10,0,0.00
3156,S,1,10,12,-2.3,-28.3,10,0,10,10,0,0.00
3157,S,1,26,28,-2.3,-28.3,10,1,11,9,0,0.00
3279,S,1,112,113,-2.6,-19.4,9,2,11,7,0,0.00
3283,S,1,1,0,-2.6,-19.4,11,1,12,10,0,0.00
3333,S,1,49,47,-2.9,-16.7,11,1,12,10,0,0.00
3373,S,1,12,11,-2.8,-10.6,10,1,11,9,0,0.00
3374,S,1,29,26,-2.8,-10.6,10,1,11,9,0,0.00
3497,S,1,127,114,-2.6,-5.9,9,1,10,8,0,0.00
3500,S,1,20,18,-2.6,-5.9,9,1,10,8,0,0.00
3551,S,1,48,44,-2.4,-0.7,10,1,11,9,0,0.00
3591,S,1,11,11,-1.7,10.8,10,1,11,9,0,0.00
3591,S,1,25,22,-1.7,10.8,10,0,10,10,0,0.00
3715,S,1,120,115,-1.4,8.1,9,0,9,9,0,0.00
3718,S,1,18,17,-1.4,8.1,9,0,9,9,0,0.00
3768,S,1,42,39,-1.1,10.1,10,0,10,10,0,0.00
3809,S,1,11,10,-0.5,16.7,11,0,11,11,0,0.00
3809,S,1,32,30,-0.5,16.7,10,0,10,10,0,0.00
3932,S,1,120,114,-0.3,11.7,9,0,9,9,0,0.00
3936,S,1,18,17,-0.3,11.7,10,0,10,10,0,0.00
4006,S,1,60,59,0.3,16.7,10,0,10,10,0,0.00
4127,S,1,118,116,0.4,11.1,9,-1,8,10,0,0.00
4135,S,1,3,4,0.4,11.1,10,0,10,10,0,0.00
4181,S,1,45,43,0.4,8.0,10,0,10,10,0,0.00
4217,S,1,11,11,0.7,9.9,10,0,10,10,0,0.00
4339,S,1,121,113,0.8,6.7,9,0,9,9,0,0.00
4343,S,1,1,1,0.8,6.7,10,0,10,10,0,0.00
4393,S,1,48,45,0.9,6.6,10,0,10,10,0,0.00
4433,S,1,11,11,1.3,10.9,10,0,10,10,0,0.00
4433,S,1,26,24,1.3,10.9,10,0,10,10,0,0.00
4591,S,1,122,120,1.6,8.1,9,-1,8,10,0,0.00
4591,S,1,56,57,1.6,8.1,9,0,9,9,0,0.00
4626,S,1,11,11,1.9,10.6,10,0,10,10,0,0.00
4631,S,1,5,4,1.9,10.6,10,-1,9,11,0,0.00
4755,S,1,120,119,1.9,6.8,9,-1,8,10,0,0.00
4759,S,1,17,18,1.9,6.8,9,-1,8,10,0,0.00
4830,S,1,63,65,1.9,4.3,10,-1,9,11,0,0.00
4950,S,1,117,126,1.8,2.6,9,-1,8,10,0,0.00
4959,S,1,0,0,1.8,2.6,11,-1,10,12,0,0.00
5025,S,1,69,68,1.4,-5.0,10,0,10,10,0,0.00
5150,S,1,123,128,1.5,-3.1,9,0,9,9,0,0.00
5158,S,1,1,0,1.5,-3.1,11,0,11,11,0,0.00
5204,S,1,50,50,1.4,-2.7,10,0,10,10,0,0.00
5244,S,1,11,12,1.0,-8.8,10,0,10,10,0,0.00
5244,S,1,28,27,1.0,-8.8,10,0,10,10,0,0.00
5367,S,1,121,124,1.0,-5.9,9,0,9,9,0,0.00
5371,S,1,4,4,1.0,-5.9,10,0,10,10,0,0.00
5421,S,1,46,47,0.9,-4.6,10,0,10,10,0,0.00
5456,S,1,11,11,0.9,-3.7,10,0,10,10,0,0.00
5579,S,1,123,122,0.9,-2.4,9,0,9,9,0,0.00
5583,S,1,2,1,0.9,-2.4,10,0,10,10,0,0.00
5653,S,1,72,71,0.7,-4.3,10,0,10,10,0,0.00
5773,S,1,121,123,0.7,-2.7,9,0,9,9,0,0.00
5782,S,1,8,9,0.7,-2.7,9,0,9,9,0,0.00
5827,S,1,38,38,0.7,-1.6,10,0,10,10,0,0.00
5868,S,1,10,10,0.8,-0.3,10,0,10,10,0,0.00
5868,S,1,30,29,0.8,-0.3,10,0,10,10,0,0.00
5991,S,1,118,117,0.9,0.2,9,0,9,9,0,0.00
5994,S,1,19,19,0.9,0.2,9,0,9,9,0,0.00
6066,S,1,61,61,0.8,-0.5,10,0,10,10,0,0.00
6186,S,1,123,123,0.8,-0.4,9,0,9,9,0,0.00
6194,S,1,5,5,0.8,-0.4,10,0,10,10,0,0.00
6240,S,1,46,45,0.9,0.3,10,0,10,10,0,0.00
6276,S,1,12,11,1.0,2.1,10,0,10,10,0,0.00
6398,S,1,124,117,1.0,1.5,9,0,9,9,0,0.00
6402,S,1,2,1,1.0,1.5,10,0,10,10,0,0.00
6452,S,1,48,45,1.1,2.0,10,0,10,10,0,0.00
6492,S,1,12,12,1.3,5.2,10,0,10,10,0,0.00
6492,S,1,25,25,1.3,5.2,10,0,10,10,0,0.00
6615,S,1,123,122,1.4,3.6,9,-1,8,10,0,0.00
6619,S,1,17,18,1.4,3.6,9,0,9,9,0,0.00
6669,S,1,44,43,1.4,3.3,10,0,10,10,0,0.00
6709,S,1,12,11,1.6,5.1,10,0,10,10,0,0.00
6709,S,1,32,32,1.6,5.1,10,0,10,10,0,0.00
6833,S,1,118,113,1.6,3.4,9,-1,8,10,0,0.00
6836,S,1,18,17,1.6,3.4,10,-1,9,11,0,0.00
6887,S,1,38,39,1.7,3.0,10,-1,9,11,0,0.00
6928,S,1,11,11,1.9,5.7,10,-1,9,11,0,0.00
6928,S,1,29,30,1.9,5.7,10,-1,9,11,0,0.00
7051,S,1,116,122,1.9,3.6,9,-1,8,10,0,0.00
7054,S,1,18,18,1.9,3.6,9,-1,8,10,0,0.00
7126,S,1,62,63,1.6,-1.6,10,-1,9,11,0,0.00
7246,S,1,119,125,1.5,-1.6,9,0,9,9,0,0.00
7254,S,1,5,5,1.5,-1.6,9,0,9,9,0,0.00
7300,S,1,43,43,1.4,-2.4,10,0,10,10,0,0.00
7335,S,1,11,11,0.9,-9.8,11,0,11,11,0,0.00
7458,S,1,122,126,0.9,-6.5,9,0,9,9,0,0.00
7462,S,1,2,3,0.9,-6.5,10,0,10,10,0,0.00
7532,S,1,70,71,0.6,-9.2,10,0,10,10,0,0.00
7653,S,1,124,125,0.5,-6.3,9,0,9,9,0,0.00
7662,S,1,8,8,0.5,-6.3,9,0,9,9,0,0.00
7708,S,1,40,41,0.5,-4.8,10,0,10,10,0,0.00
7748,S,1,10,11,0.3,-6.5,10,0,10,10,0,0.00
7748,S,1,27,29,0.3,-6.5,10,0,10,10,0,0.00
7872,S,1,108,113,0.2,-4.4,9,0,9,9,0,0.00
7875,S,1,18,18,0.2,-4.4,10,0,10,10,0,0.00
7926,S,1,38,38,0.1,-5.3,10,0,10,10,0,0.00
7967,S,1,11,11,-0.1,-7.1,10,0,10,10,0,0.00
7967,S,1,29,29,-0.1,-7.1,10,0,10,10,0,0.00
