t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
2779,S,1,30,29,-1.0,-0.1,10,0,10,10,0,0.00
2902,S,1,127,132,-0.8,0.2,9,1,10,8,0,0.00
2905,S,1,2,2,-0.8,0.2,10,0,10,10,0,0.00
2956,S,1,49,47,-0.7,1.0,10,0,10,10,0,0.00
2996,S,1,11,11,-0.5,2.2,10,0,10,10,0,0.00
2996,S,1,26,25,-0.5,2.2,10,0,10,10,0,0.00
3119,S,1,122,118,-0.4,2.1,9,0,9,9,0,0.00
3123,S,1,18,17,-0.4,2.1,9,0,9,9,0,0.00
3173,S,1,44,42,-0.3,2.4,10,0,10,10,0,0.00
3208,S,1,11,11,0.0,4.3,11,0,11,11,0,0.00
3331,S,1,134,129,0.1,3.8,9,0,9,9,0,0.00
3335,S,1,4,4,0.1,3.8,10,0,10,10,0,0.00
3385,S,1,52,51,0.2,3.6,10,0,10,10,0,0.00
3425,S,1,12,13,0.3,4.1,10,0,10,10,0,0.00
3425,S,1,27,26,0.3,4.1,10,0,10,10,0,0.00
3548,S,1,132,129,0.4,3.6,8,0,8,8,0,0.00
3552,S,1,19,19,0.4,3.6,9,0,9,9,0,0.00
3602,S,1,46,44,0.5,3.8,10,0,10,10,0,0.00
3642,S,1,11,12,0.8,5.6,10,0,10,10,0,0.00
3642,S,1,33,32,0.8,5.6,10,0,10,10,0,0.00
3765,S,1,127,124,1.0,5.0,9,-1,8,10,0,0.00
3769,S,1,20,19,1.0,5.0,9,-1,8,10,0,0.00
3819,S,1,39,41,1.1,4.9,10,-1,9,11,0,0.00
3860,S,1,12,12,1.2,5.5,10,-1,9,11,0,0.00
3860,S,1,29,30,1.2,5.5,10,-1,9,11,0,0.00
3983,S,1,120,125,1.2,4.6,9,-1,8,10,0,0.00
3986,S,1,2,2,1.2,4.6,10,-1,9,11,0,0.00
4037,S,1,46,47,1.1,3.3,10,-1,9,11,0,0.00
4077,S,1,11,12,0.8,1.2,11,-1,10,12,0,0.00
4077,S,1,26,26,0.8,1.2,10,-1,9,11,0,0.00
4200,S,1,121,126,0.7,0.9,9,-1,8,10,0,0.00
4204,S,1,18,19,0.7,0.9,9,0,9,9,0,0.00
4254,S,1,45,48,0.6,-0.0,10,0,10,10,0,0.00
4289,S,1,12,12,0.1,-3.3,11,0,11,11,0,0.00
4412,S,1,135,138,-0.0,-3.0,9,0,9,9,0,0.00
4416,S,1,3,3,-0.0,-3.0,10,0,10,10,0,0.00
4466,S,1,52,52,-0.1,-3.5,10,0,10,10,0,0.00
4507,S,1,13,12,-0.3,-4.3,10,0,10,10,0,0.00
4507,S,1,26,27,-0.3,-4.3,10,0,10,10,0,0.00
4630,S,1,127,129,-0.4,-3.8,9,0,9,9,0,0.00
4633,S,1,18,19,-0.4,-3.8,9,0,9,9,0,0.00
4684,S,1,46,48,-0.4,-3.5,10,0,10,10,0,0.00
4724,S,1,12,12,-0.5,-3.9,11,0,11,11,0,0.00
4724,S,1,35,37,-0.5,-3.9,11,0,11,11,0,0.00
4847,S,1,133,134,-0.6,-3.4,9,0,9,9,0,0.00
4851,S,1,20,20,-0.6,-3.4,9,0,9,9,0,0.00
4901,S,1,43,43,-0.7,-3.3,10,0,10,10,0,0.00
4941,S,1,12,11,-0.9,-4.2,10,0,10,10,0,0.00
4941,S,1,31,31,-0.9,-4.2,10,0,10,10,0,0.00
5065,S,1,122,123,-0.9,-3.7,9,1,10,8,0,0.00
5068,S,1,19,19,-0.9,-3.7,9,0,9,9,0,0.00
5120,S,1,40,41,-0.9,-3.3,10,0,10,10,0,0.00
5159,S,1,11,12,-0.9,-3.0,10,0,10,10,0,0.00
5160,S,1,30,30,-0.9,-3.0,10,0,10,10,0,0.00
5283,S,1,126,125,-0.9,-2.6,9,1,10,8,0,0.00
5286,S,1,1,1,-0.9,-2.6,11,0,11,11,0,0.00
5337,S,1,49,49,-1.0,-2.5,10,0,10,10,0,0.00
5377,S,1,12,12,-1.0,-2.5,10,0,10,10,0,0.00
5377,S,1,26,26,-1.0,-2.5,10,1,11,9,0,0.00
5500,S,1,125,119,-1.0,-2.1,9,1,10,8,0,0.00
5503,S,1,18,18,-1.0,-2.1,9,1,10,8,0,0.00
5554,S,1,45,43,-0.9,-1.5,10,0,10,10,0,0.00
5590,S,1,12,11,-0.5,1.4,11,1,12,10,0,0.00
5713,S,1,130,125,-0.3,1.4,9,0,9,9,0,0.00
5716,S,1,2,1,-0.3,1.4,11,0,11,11,0,0.00
5767,S,1,46,43,-0.2,2.4,10,0,10,10,0,0.00
5807,S,1,11,10,-0.0,3.2,11,0,11,11,0,0.00
5807,S,1,24,23,-0.0,3.2,11,0,11,11,0,0.00
5930,S,1,127,122,0.2,3.0,9,0,9,9,0,0.00
5933,S,1,19,19,0.2,3.0,9,0,9,9,0,0.00
5984,S,1,47,45,0.4,4.0,10,0,10,10,0,0.00
6024,S,1,12,10,0.7,5.5,11,0,11,11,0,0.00
6025,S,1,36,34,0.7,5.5,11,0,11,11,0,0.00
6147,S,1,134,129,0.9,5.0,9,-1,8,10,0,0.00
6151,S,1,20,19,0.9,5.0,9,0,9,9,0,0.00
6201,S,1,45,42,1.1,5.3,10,-1,9,11,0,0.00
6241,S,1,12,12,1.4,6.7,10,-1,9,11,0,0.00
6241,S,1,31,31,1.4,6.7,10,-1,9,11,0,0.00
6365,S,1,121,122,1.5,5.9,9,-1,8,10,0,0.00
6368,S,1,18,19,1.5,5.9,9,-1,8,10,0,0.00
6419,S,1,37,37,1.5,5.3,10,-1,9,11,0,0.00
6459,S,1,11,11,1.5,4.4,10,-1,9,11,0,0.00
6459,S,1,26,27,1.5,4.4,10,-1,9,11,0,0.00
6583,S,1,108,111,1.4,3.6,9,-1,8,10,0,0.00
6586,S,1,1,2,1.4,3.6,11,-1,10,12,0,0.00
6637,S,1,43,46,1.3,2.8,11,-1,10,12,0,0.00
6678,S,1,10,11,1.1,0.9,11,-1,10,12,0,0.00
6678,S,1,24,26,1.1,0.9,11,-1,10,12,0,0.00
6801,S,1,117,124,0.9,0.4,9,-1,8,10,0,0.00
6805,S,1,3,3,0.9,0.4,10,-1,9,11,0,0.00
6855,S,1,44,45,0.7,-0.8,10,-1,9,11,0,0.00
6896,S,1,11,11,0.2,-4.0,10,-1,9,11,0,0.00
6896,S,1,23,24,0.2,-4.0,10,0,10,10,0,0.00
7019,S,1,115,115,-0.0,-3.7,9,0,9,9,0,0.00
7023,S,1,18,18,-0.0,-3.7,9,0,9,9,0,0.00
7073,S,1,41,43,-0.1,-4.0,10,0,10,10,0,0.00
7109,S,1,11,12,-0.2,-4.4,11,0,11,11,0,0.00
7232,S,1,123,126,-0.3,-3.8,9,0,9,9,0,0.00
7235,S,1,3,3,-0.3,-3.8,10,0,10,10,0,0.00
7286,S,1,47,46,-0.4,-3.7,10,0,10,10,0,0.00
7326,S,1,11,12,-0.5,-4.2,10,0,10,10,0,0.00
7326,S,1,24,23,-0.5,-4.2,10,0,10,10,0,0.00
7449,S,1,115,115,-0.5,-3.7,9,0,9,9,0,0.00
7453,S,1,18,18,-0.5,-3.7,9,0,9,9,0,0.00
7503,S,1,40,40,-0.6,-3.3,10,0,10,10,0,0.00
7543,S,1,11,10,-0.5,-2.3,11,0,11,11,0,0.00
7543,S,1,31,32,-0.5,-2.3,11,0,11,11,0,0.00
7666,S,1,118,119,-0.5,-2.0,9,0,9,9,0,0.00
7670,S,1,18,17,-0.5,-2.0,10,0,10,10,0,0.00
7720,S,1,38,37,-0.4,-1.5,10,0,10,10,0,0.00
7760,S,1,11,11,-0.5,-1.6,10,0,10,10,0,0.00
7760,S,1,27,27,-0.5,-1.6,10,0,10,10,0,0.00
7884,S,1,114,113,-0.5,-1.4,9,0,9,9,0,0.00
7887,S,1,0,1,-0.5,-1.4,11,0,11,11,0,0.00
7938,S,1,49,48,-0.5,-1.4,11,0,11,11,0,0.00
7978,S,1,11,11,-0.5,-1.0,11,0,11,11,0,0.00
7979,S,1,29,28,-0.5,-1.0,10,0,10,10,0,0.00
