t_ms,mode,run,el,er,yaw,yr,pc,hd,dp,OL,OR,sb,lp
3947,S,1,9,19,5.3,13.8,10,-8,-4,2,18,0,0.00
3947,S,1,22,44,5.3,2.9,10,-2,0,8,12,0,0.00
4070,S,1,101,173,2.3,2.9,8,-3,0,5,11,0,0.00
4074,S,1,2,4,2.3,2.9,10,-1,0,9,11,0,0.00
4145,S,1,56,84,-1.3,-5.3,10,2,1,12,8,0,0.00
4265,S,1,113,125,-6.4,-5.3,9,2,1,11,7,0,0.00
4273,S,1,13,14,-6.4,-5.3,10,4,1,14,6,0,0.00
4340,S,1,70,60,-8.4,-10.7,10,6,3,16,4,0,0.00
4464,S,1,170,112,-8.0,-10.7,9,8,3,17,1,0,0.00
4473,S,1,21,13,-8.0,-10.7,9,6,3,15,3,0,0.00
4534,S,1,89,51,-4.4,-0.6,10,2,0,12,8,0,0.00
4664,S,1,176,105,-1.8,-0.6,8,2,0,10,6,0,0.00
4673,S,1,17,10,-1.8,-0.6,9,1,0,10,8,0,0.00
4744,S,1,80,51,1.8,7.1,10,-3,-2,7,13,0,0.00
4864,S,1,123,110,6.8,7.1,9,-4,-2,5,13,0,0.00
4873,S,1,13,14,6.8,7.1,9,-5,-2,4,14,0,0.00
4934,S,1,53,59,8.7,11.9,10,-7,-4,3,17,0,0.00
5064,S,1,116,158,8.5,11.9,9,-8,-4,1,17,0,0.00
5073,S,1,13,20,8.5,11.9,9,-7,-4,2,16,0,0.00
5143,S,1,63,101,5.1,1.4,9,-2,0,7,11,0,0.00
5264,S,1,120,177,3.0,1.4,9,-3,0,6,12,0,0.00
5273,S,1,13,18,3.0,1.4,9,-1,0,8,10,0,0.00
5334,S,1,49,70,-0.6,-6.4,10,2,2,12,8,0,0.00
5464,S,1,116,123,-3.1,-6.4,9,3,2,12,6,0,0.00
5472,S,1,14,13,-3.1,-6.4,10,3,2,13,7,0,0.00
5543,S,1,71,61,-4.9,-10.5,10,5,3,15,5,0,0.00
5664,S,1,152,107,-4.3,-10.5,10,6,3,16,4,0,0.00
5673,S,1,19,12,-4.3,-10.5,10,5,3,15,5,0,0.00
5739,S,1,88,53,-0.9,-0.4,10,0,0,10,10,0,0.00
5864,S,1,150,114,1.1,-0.4,9,0,0,9,9,0,0.00
5872,S,1,15,12,1.1,-0.4,9,-1,0,8,10,0,0.00
5939,S,1,67,52,4.7,7.2,10,-4,-2,6,14,0,0.00
6064,S,1,123,130,5.9,7.2,9,-5,-2,4,14,0,0.00
6072,S,1,13,16,5.9,7.2,10,-5,-2,5,15,0,0.00
6118,S,1,37,49,6.2,7.0,10,-5,-2,5,15,0,0.00
6158,S,1,11,15,5.7,7.0,10,-5,-2,5,15,0,0.00
6159,S,1,27,38,5.7,1.9,10,-3,0,7,13,0,0.00
6281,S,1,111,157,4.4,1.9,9,-3,0,6,12,0,0.00
6285,S,1,2,2,4.4,1.9,10,-2,0,8,12,0,0.00
6335,S,1,42,56,3.3,-3.6,10,-1,0,9,11,0,0.00
6371,S,1,11,13,0.3,-3.6,11,-1,0,10,12,0,0.00
6493,S,1,125,117,-0.6,-10.2,9,3,3,12,6,0,0.00
6497,S,1,21,18,-0.6,-10.2,10,3,3,13,7,0,0.00
6568,S,1,79,65,-1.6,-10.9,10,4,3,14,6,0,0.00
6688,S,1,142,109,-1.0,-10.9,9,5,3,14,4,0,0.00
6697,S,1,7,5,-1.0,-10.9,10,3,3,13,7,0,0.00
6763,S,1,83,58,1.4,-0.7,10,-1,0,9,11,0,0.00
6888,S,1,152,126,2.9,-0.7,9,-1,0,8,10,0,0.00
6896,S,1,6,6,2.9,-0.7,10,-1,0,9,11,0,0.00
6963,S,1,71,66,5.6,7.0,10,-5,-2,5,15,0,0.00
7088,S,1,127,158,6.2,7.0,9,-6,-2,3,15,0,0.00
7096,S,1,5,8,6.2,7.0,10,-5,-2,5,15,0,0.00
7163,S,1,63,93,4.4,-0.8,10,-2,0,8,12,0,0.00
7288,S,1,127,167,2.7,-0.8,9,-2,0,7,11,0,0.00
7296,S,1,6,7,2.7,-0.8,10,-1,0,9,11,0,0.00
7363,S,1,61,81,-0.9,-8.1,10,2,2,12,8,0,0.00
7488,S,1,122,133,-2.1,-8.1,10,3,2,13,7,0,0.00
7496,S,1,6,6,-2.1,-8.1,10,3,2,13,7,0,0.00
7563,S,1,70,65,-3.7,-11.4,10,5,3,15,5,0,0.00
7688,S,1,160,115,-3.5,-11.4,9,6,3,15,3,0,0.00
7696,S,1,8,6,-3.5,-11.4,10,5,3,15,5,0,0.00
7742,S,1,63,40,-3.3,-7.8,10,3,2,13,7,0,0.00
7782,S,1,16,10,-0.7,-7.8,11,3,2,14,8,0,0.00
7783,S,1,47,30,-0.7,1.6,10,0,0,10,10,0,0.00
7906,S,1,149,120,1.3,1.6,9,0,0,9,9,0,0.00
7910,S,1,22,17,1.3,1.6,9,-1,0,8,10,0,0.00
7981,S,1,72,59,4.9,8.7,10,-5,-3,5,15,0,0.00
8101,S,1,123,134,6.7,8.7,9,-6,-3,3,15,0,0.00
8109,S,1,2,3,6.7,8.7,10,-6,-3,4,16,0,0.00
8155,S,1,45,62,6.9,7.4,10,-5,-2,5,15,0,0.00
8190,S,1,10,15,5.9,7.4,10,-6,-2,4,16,0,0.00
8313,S,1,108,157,5.1,-1.2,9,-3,0,6,12,0,0.00
8317,S,1,0,0,5.1,-1.2,11,-2,0,9,13,0,0.00
8388,S,1,60,94,1.5,-8.4,10,1,3,11,9,0,0.00
8508,S,1,113,138,-1.4,-8.4,9,2,3,11,7,0,0.00
8517,S,1,5,6,-1.4,-8.4,10,3,3,13,7,0,0.00
8583,S,1,69,66,-4.5,-13.8,10,6,4,16,4,0,0.00
8708,S,1,165,120,-4.7,-13.8,9,7,4,16,2,0,0.00
8716,S,1,9,5,-4.7,-13.8,9,6,4,15,3,0,0.00
8783,S,1,102,62,-1.7,-2.9,9,0,0,9,9,0,0.00
8908,S,1,172,136,0.5,-2.9,9,1,0,10,8,0,0.00
8916,S,1,8,5,0.5,-2.9,9,0,0,9,9,0,0.00
8983,S,1,82,63,4.1,5.4,10,-3,-1,7,13,0,0.00
9108,S,1,131,131,5.9,5.4,9,-4,-1,5,13,0,0.00
9116,S,1,6,7,5.9,5.4,10,-4,-1,6,14,0,0.00
9183,S,1,60,77,6.3,5.1,10,-4,-1,6,14,0,0.00
9308,S,1,113,166,5.3,5.1,9,-5,-1,4,14,0,0.00
9316,S,1,5,7,5.3,5.1,10,-4,-1,6,14,0,0.00
9383,S,1,60,91,1.7,-3.6,10,-1,0,9,11,0,0.00
9508,S,1,129,167,-0.4,-3.6,9,0,0,9,9,0,0.00
9516,S,1,6,7,-0.4,-3.6,10,0,0,10,10,0,0.00
9583,S,1,64,76,-3.9,-10.2,10,4,3,14,6,0,0.00
9708,S,1,143,135,-5.2,-10.2,9,6,3,15,3,0,0.00
9716,S,1,7,5,-5.2,-10.2,10,5,3,15,5,0,0.00
9762,S,1,56,42,-5.5,-9.4,10,5,3,15,5,0,0.00
9802,S,1,15,11,-4.9,-9.4,11,5,3,16,6,0,0.00
9803,S,1,45,30,-4.9,-2.8,10,2,0,12,8,0,0.00
9926,S,1,159,107,-3.5,-2.8,9,3,0,12,6,0,0.00
9929,S,1,23,17,-3.5,-2.8,9,1,0,10,8,0,0.00
9980,S,1,47,37,-2.3,3.6,10,0,0,10,10,0,0.00
10021,S,1,12,9,1.1,3.6,10,0,0,10,10,0,0.00
10021,S,1,34,26,1.1,10.2,10,-4,-3,6,14,0,0.00
10144,S,1,114,120,2.6,10.2,9,-5,-3,4,14,0,0.00
10148,S,1,18,22,2.6,10.2,10,-4,-3,6,14,0,0.00
10219,S,1,57,76,3.2,9.8,10,-5,-3,5,15,0,0.00
10339,S,1,114,157,2.2,9.8,8,-6,-3,2,14,0,0.00
10347,S,1,4,7,2.2,9.8,9,-4,-3,5,13,0,0.00
10393,S,1,41,59,1.8,5.3,10,-2,-1,8,12,0,0.00
10429,S,1,11,15,-1.3,5.3,11,-2,-1,9,13,0,0.00
10551,S,1,116,138,-2.4,-3.5,9,1,0,10,8,0,0.00
10555,S,1,2,2,-2.4,-3.5,11,1,0,12,10,0,0.00
10626,S,1,66,74,-5.4,-10.1,10,5,3,15,5,0,0.00
10746,S,1,140,119,-6.1,-10.1,9,6,3,15,3,0,0.00
10755,S,1,9,6,-6.1,-10.1,10,5,3,15,5,0,0.00
10821,S,1,84,58,-5.2,-4.8,10,3,1,13,7,0,0.00
10946,S,1,158,111,-3.8,-4.8,9,4,1,13,5,0,0.00
10955,S,1,10,7,-3.8,-4.8,9,2,1,11,7,0,0.00
11021,S,1,76,54,-0.2,3.9,10,-1,0,9,11,0,0.00
11146,S,1,140,116,1.8,3.9,9,-1,0,8,10,0,0.00
11154,S,1,8,7,1.8,3.9,10,-2,0,8,12,0,0.00
11200,S,1,39,39,2.2,5.2,10,-2,-1,8,12,0,0.00
11241,S,1,11,11,3.7,5.2,11,-2,-1,9,13,0,0.00
11241,S,1,32,32,3.7,11.4,11,-5,-3,6,16,0,0.00
11364,S,1,116,145,4.3,11.4,9,-6,-3,3,15,0,0.00
11368,S,1,19,25,4.3,11.4,9,-6,-3,3,15,0,0.00
11418,S,1,37,54,4.4,8.6,10,-5,-3,5,15,0,0.00
11459,S,1,10,15,2.4,8.6,10,-5,-3,5,15,0,0.00
11459,S,1,27,40,2.4,-1.0,10,-1,0,9,11,0,0.00
11582,S,1,113,153,0.7,-1.0,8,-1,0,7,9,0,0.00
11586,S,1,2,1,0.7,-1.0,10,-1,0,9,11,0,0.00
11657,S,1,58,82,-2.9,-8.3,10,3,2,13,7,0,0.00
11776,S,1,115,115,-4.9,-8.3,9,4,2,13,5,0,0.00
11785,S,1,8,7,-4.9,-8.3,10,4,2,14,6,0,0.00
11846,S,1,63,52,-5.7,-9.1,10,5,3,15,5,0,0.00
11976,S,1,148,107,-5.3,-9.1,9,6,3,15,3,0,0.00
11984,S,1,10,8,-5.3,-9.1,9,5,3,14,4,0,0.00
12051,S,1,84,58,-2.4,0.7,10,1,0,11,9,0,0.00
12176,S,1,156,119,-1.4,0.7,8,1,0,9,7,0,0.00
12184,S,1,9,7,-1.4,0.7,9,0,0,9,9,0,0.00
12251,S,1,72,55,2.2,8.0,10,-4,-2,6,14,0,0.00
12376,S,1,124,128,3.4,8.0,9,-5,-2,4,14,0,0.00
12384,S,1,7,10,3.4,8.0,10,-4,-2,6,14,0,0.00
12451,S,1,59,77,3.9,8.0,10,-4,-2,6,14,0,0.00
12576,S,1,113,160,3.3,8.0,9,-5,-2,4,14,0,0.00
12584,S,1,7,10,3.3,8.0,9,-4,-2,5,13,0,0.00
12651,S,1,58,84,-0.3,-1.5,10,0,0,10,10,0,0.00
12777,S,1,112,142,-1.6,-1.5,9,0,0,9,9,0,0.00
12784,S,1,5,8,-1.6,-1.5,10,0,0,10,10,0,0.00
12836,S,1,38,50,-2.2,-3.6,10,1,0,11,9,0,0.00
12876,S,1,9,12,-5.0,-3.6,10,1,0,11,9,0,0.00
12877,S,1,22,26,-5.0,-10.2,10,5,3,15,5,0,0.00
12999,S,1,124,110,-5.9,-10.2,9,6,3,15,3,0,0.00
13003,S,1,23,19,-5.9,-10.2,9,5,3,14,4,0,0.00
13053,S,1,58,43,-6.4,-10.1,10,5,3,15,5,0,0.00
13088,S,1,15,11,-6.0,-10.1,11,5,3,16,6,0,0.00
13211,S,1,161,112,-5.2,-4.3,9,4,1,13,5,0,0.00
13215,S,1,3,2,-5.2,-4.3,10,3,1,13,7,0,0.00
13286,S,1,92,62,-1.6,4.3,10,0,-1,10,10,0,0.00
13406,S,1,143,115,1.1,4.3,8,-1,-1,7,9,0,0.00
13415,S,1,9,7,1.1,4.3,9,-1,-1,8,10,0,0.00
13481,S,1,70,57,4.4,10.7,10,-5,-3,5,15,0,0.00
13606,S,1,119,133,5.3,10.7,9,-7,-3,2,16,0,0.00
13614,S,1,7,10,5.3,10.7,9,-6,-3,3,15,0,0.00
13681,S,1,60,83,4.7,6.2,10,-4,-2,6,14,0,0.00
13806,S,1,114,167,3.6,6.2,8,-5,-2,3,13,0,0.00
13814,S,1,7,10,3.6,6.2,9,-4,-2,5,13,0,0.00
13881,S,1,58,86,-0.0,-2.8,9,0,0,9,9,0,0.00
14006,S,1,117,145,-2.3,-2.8,9,0,0,9,9,0,0.00
14014,S,1,7,9,-2.3,-2.8,10,1,0,11,9,0,0.00
14081,S,1,57,64,-5.3,-9.6,10,5,3,15,5,0,0.00
14206,S,1,136,113,-6.0,-9.6,9,6,3,15,3,0,0.00
14214,S,1,10,7,-6.0,-9.6,9,5,3,14,4,0,0.00
14281,S,1,80,58,-5.2,-4.6,10,3,1,13,7,0,0.00
14406,S,1,159,113,-3.9,-4.6,9,4,1,13,5,0,0.00
14414,S,1,10,7,-3.9,-4.6,9,2,1,11,7,0,0.00
14460,S,1,49,37,-3.4,-1.1,10,1,0,11,9,0,0.00
14500,S,1,12,10,-0.4,-1.1,10,1,0,11,9,0,0.00
14501,S,1,34,29,-0.4,6.7,10,-2,-2,8,12,0,0.00
14624,S,1,115,104,1.1,6.7,9,-3,-2,6,12,0,0.00
14627,S,1,17,17,1.1,6.7,10,-3,-2,7,13,0,0.00
14678,S,1,35,36,1.9,9.0,10,-4,-3,6,14,0,0.00
14719,S,1,10,11,2.7,9.0,10,-4,-3,6,14,0,0.00
14719,S,1,24,29,2.7,11.3,10,-5,-3,5,15,0,0.00
14842,S,1,107,136,2.5,11.3,9,-6,-3,3,15,0,0.00
14846,S,1,1,1,2.5,11.3,11,-5,-3,6,16,0,0.00
14896,S,1,42,61,2.2,6.9,10,-3,-2,7,13,0,0.00
14935,S,1,10,15,0.3,6.9,10,-3,-2,7,13,0,0.00
14936,S,1,23,32,0.3,-2.3,10,0,0,10,10,0,0.00
