HB:t=184,m=S,run=1,el=0,er=0,yaw=0.0,yr=0.0,pc=2,hd=0,dp=0,OL=2,OR=2
HB:t=185,m=S,run=1,el=19,er=22,yaw=0.0,yr=0.0,pc=3,hd=0,dp=0,OL=3,OR=3
HB:t=322,m=S,run=1,el=44,er=50,yaw=0.0,yr=0.0,pc=3,hd=0,dp=0,OL=3,OR=3
HB:t=326,m=S,run=1,el=9,er=9,yaw=0.0,yr=0.0,pc=4,hd=0,dp=0,OL=4,OR=4
HB:t=380,m=S,run=1,el=23,er=24,yaw=-0.0,yr=-0.6,pc=5,hd=0,dp=0,OL=5,OR=5
HB:t=420,m=S,run=1,el=5,er=6,yaw=-0.5,yr=-0.6,pc=6,hd=0,dp=0,OL=6,OR=6
HB:t=578,m=S,run=1,el=78,er=84,yaw=-0.8,yr=-6.1,pc=6,hd=1,dp=0,OL=7,OR=5
HB:t=578,m=S,run=1,el=37,er=37,yaw=-0.8,yr=-6.1,pc=8,hd=1,dp=0,OL=9,OR=7
HB:t=614,m=S,run=1,el=8,er=7,yaw=-1.2,yr=-6.1,pc=9,hd=1,dp=0,OL=10,OR=8
HB:t=737,m=S,run=1,el=99,er=92,yaw=-1.3,yr=-8.4,pc=10,hd=2,dp=1,OL=12,OR=8
HB:t=741,m=S,run=1,el=2,er=1,yaw=-1.3,yr=-8.4,pc=11,hd=1,dp=1,OL=12,OR=10
HB:t=791,m=S,run=1,el=46,er=43,yaw=-1.2,yr=-3.9,pc=12,hd=1,dp=0,OL=13,OR=11
HB:t=827,m=S,run=1,el=11,er=10,yaw=-0.8,yr=-3.9,pc=12,hd=1,dp=0,OL=13,OR=11
HB:t=949,m=S,run=1,el=125,er=121,yaw=-0.6,yr=3.7,pc=10,hd=0,dp=0,OL=10,OR=10
HB:t=953,m=S,run=1,el=19,er=18,yaw=-0.6,yr=3.7,pc=10,hd=0,dp=0,OL=10,OR=10
HB:t=1035,m=S,run=1,el=77,er=75,yaw=0.0,yr=5.6,pc=10,hd=0,dp=0,OL=10,OR=10
HB:t=1153,m=S,run=1,el=122,er=116,yaw=0.1,yr=5.6,pc=9,hd=-1,dp=0,OL=8,OR=10
HB:t=1162,m=S,run=1,el=6,er=6,yaw=0.1,yr=5.6,pc=10,hd=0,dp=0,OL=10,OR=10
HB:t=1203,m=S,run=1,el=37,er=35,yaw=0.1,yr=3.3,pc=11,hd=0,dp=0,OL=11,OR=11
HB:t=1243,m=S,run=1,el=11,er=11,yaw=0.5,yr=3.3,pc=11,hd=0,dp=0,OL=11,OR=11
HB:t=1244,m=S,run=1,el=27,er=25,yaw=0.5,yr=6.4,pc=11,hd=-1,dp=-1,OL=10,OR=12
HB:t=1366,m=S,run=1,el=113,er=113,yaw=0.7,yr=6.4,pc=10,hd=-1,dp=-1,OL=9,OR=11
HB:t=1370,m=S,run=1,el=2,er=1,yaw=0.7,yr=6.4,pc=11,hd=-1,dp=-1,OL=10,OR=12
HB:t=1420,m=S,run=1,el=44,er=46,yaw=0.8,yr=4.7,pc=11,hd=-1,dp=0,OL=10,OR=12
HB:t=1460,m=S,run=1,el=11,er=11,yaw=0.8,yr=4.7,pc=11,hd=-1,dp=0,OL=10,OR=12
HB:t=1460,m=S,run=1,el=24,er=25,yaw=0.8,yr=2.4,pc=11,hd=-1,dp=0,OL=10,OR=12
HB:t=1583,m=S,run=1,el=120,er=125,yaw=0.7,yr=2.4,pc=10,hd=-1,dp=0,OL=9,OR=11
