t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
0,S,1,0,0,0.0,0.0,2,-1,1,3,0,0.00
122,S,1,29,37,0.0,0.0,2,-1,1,3,0,0.00
126,S,1,6,7,0.0,0.0,3,-1,2,4,0,0.00
204,S,1,29,37,0.0,0.0,4,-1,3,5,0,0.00
374,S,1,59,74,-0.9,-1.2,4,-1,3,5,0,0.00
375,S,1,42,51,-0.9,-1.2,6,0,6,6,0,0.00
410,S,1,15,18,-2.2,-9.8,7,2,9,5,0,0.00
528,S,1,82,89,-2.6,-9.0,7,3,10,4,0,0.00
536,S,1,10,11,-2.6,-9.0,8,2,10,6,0,0.00
582,S,1,32,32,-2.7,-8.9,10,2,12,8,0,0.00
623,S,1,10,10,-3.5,-12.9,10,2,12,8,0,0.00
623,S,1,26,23,-3.5,-12.9,11,3,14,8,0,0.00
746,S,1,127,103,-3.7,-11.3,10,3,13,7,0,0.00
750,S,1,2,2,-3.7,-11.3,11,3,14,8,0,0.00
800,S,1,58,44,-3.6,-9.2,11,2,13,9,0,0.00
840,S,1,14,11,-2.4,0.7,11,2,13,9,0,0.00
841,S,1,32,25,-2.4,0.7,11,0,11,11,0,0.00
963,S,1,144,125,-1.1,2.1,9,0,9,9,0,0.00
967,S,1,22,18,-1.1,2.1,10,-1,9,11,0,0.00
1017,S,1,48,43,-0.2,8.3,11,-1,10,12,0,0.00
1057,S,1,12,11,1.7,20.5,11,-1,10,12,0,0.00
1058,S,1,38,34,1.7,20.5,11,-2,9,13,0,0.00
1215,S,1,127,128,2.8,19.1,10,-3,7,13,0,0.00
1216,S,1,55,65,2.8,19.1,10,-2,8,12,0,0.00
1251,S,1,26,31,2.6,15.1,11,-2,9,13,0,0.00
1379,S,1,128,149,2.3,12.6,9,-3,6,12,0,0.00
1383,S,1,19,23,2.3,12.6,10,-2,8,12,0,0.00
1433,S,1,39,47,1.9,7.8,10,-1,9,11,0,0.00
1474,S,1,11,13,0.2,-4.6,10,-1,9,11,0,0.00
1474,S,1,31,36,0.2,-4.6,10,2,12,8,0,0.00
1631,S,1,135,118,-1.0,-5.6,9,2,11,7,0,0.00
1631,S,1,61,54,-1.0,-5.6,10,2,12,8,0,0.00
1667,S,1,12,11,-1.0,-4.4,10,2,12,8,0,0.00
1671,S,1,1,1,-1.0,-4.4,12,2,14,10,0,0.00
1791,S,1,149,133,-0.7,-3.4,10,2,12,8,0,0.00
1800,S,1,9,7,-0.7,-3.4,10,2,12,8,0,0.00
1849,S,1,60,44,-0.5,-1.6,10,1,11,9,0,0.00
1885,S,1,13,12,1.3,10.8,10,1,11,9,0,0.00
2008,S,1,119,129,1.8,10.0,9,-2,7,11,0,0.00
2011,S,1,18,19,1.8,10.0,10,-2,8,12,0,0.00
2062,S,1,36,39,2.4,13.3,11,-2,9,13,0,0.00
2103,S,1,10,11,2.8,14.2,11,-2,9,13,0,0.00
2103,S,1,28,31,2.8,14.2,11,-2,9,13,0,0.00
2226,S,1,115,136,2.4,11.6,9,-3,6,12,0,0.00
2230,S,1,1,2,2.4,11.6,11,-2,9,13,0,0.00
2280,S,1,47,59,2.0,7.0,11,-1,10,12,0,0.00
2320,S,1,12,14,0.4,-5.0,11,-1,10,12,0,0.00
2321,S,1,28,30,0.4,-5.0,11,1,12,10,0,0.00
2443,S,1,134,137,-0.4,-5.4,9,2,11,7,0,0.00
2447,S,1,20,20,-0.4,-5.4,9,2,11,7,0,0.00
2497,S,1,50,46,-1.0,-8.4,10,2,12,8,0,0.00
2537,S,1,13,11,-1.7,-11.9,11,2,13,9,0,0.00
2537,S,1,37,35,-1.7,-11.9,11,2,13,9,0,0.00
2695,S,1,140,124,-1.3,-9.9,9,3,12,6,0,0.00
2695,S,1,68,57,-1.3,-9.9,10,2,12,8,0,0.00
2731,S,1,14,10,-0.2,-0.5,11,2,13,9,0,0.00
2735,S,1,31,26,-0.2,-0.5,11,-1,10,12,0,0.00
2894,S,1,140,136,1.0,1.1,9,-1,8,10,0,0.00
2894,S,1,56,58,1.0,1.1,10,-2,8,12,0,0.00
2930,S,1,11,11,1.6,5.4,10,-2,8,12,0,0.00
2934,S,1,23,25,1.6,5.4,11,-2,9,13,0,0.00
3093,S,1,122,133,1.6,4.6,9,-2,7,11,0,0.00
3094,S,1,53,62,1.6,4.6,10,-2,8,12,0,0.00
3129,S,1,21,26,0.6,-2.6,11,1,12,10,0,0.00
3254,S,1,135,133,0.2,-2.7,9,1,10,8,0,0.00
3262,S,1,4,3,0.2,-2.7,10,1,11,9,0,0.00
3313,S,1,55,53,0.0,-3.8,11,1,12,10,0,0.00
3354,S,1,13,12,-0.5,-6.5,10,1,11,9,0,0.00
3354,S,1,31,32,-0.5,-6.5,11,1,12,10,0,0.00
3477,S,1,132,126,-0.4,-5.6,9,2,11,7,0,0.00
3481,S,1,0,0,-0.4,-5.6,11,1,12,10,0,0.00
3531,S,1,54,51,-0.3,-3.8,11,1,12,10,0,0.00
3570,S,1,12,12,0.1,-0.7,11,1,12,10,0,0.00
3571,S,1,28,28,0.1,-0.7,11,-1,10,12,0,0.00
3728,S,1,130,133,0.4,-0.2,9,-1,8,10,0,0.00
3728,S,1,57,62,0.4,-0.2,10,-1,9,11,0,0.00
3759,S,1,11,12,0.2,-1.7,10,-1,9,11,0,0.00
3768,S,1,10,10,0.2,-1.7,11,0,11,11,0,0.00
3892,S,1,119,122,0.1,-1.5,9,0,9,9,0,0.00
3896,S,1,18,18,0.1,-1.5,10,0,10,10,0,0.00
3972,S,1,69,69,-0.4,-4.5,10,1,11,9,0,0.00
4125,S,1,117,113,-0.5,-4.1,9,1,10,8,0,0.00
4125,S,1,51,47,-0.5,-4.1,10,1,11,9,0,0.00
4156,S,1,12,10,-0.3,-2.2,11,1,12,10,0,0.00
4165,S,1,2,2,-0.3,-2.2,12,0,12,12,0,0.00
4332,S,1,132,131,-0.2,-1.8,10,0,10,10,0,0.00
4333,S,1,66,65,-0.2,-1.8,10,0,10,10,0,0.00
4368,S,1,24,22,0.1,0.1,10,-1,9,11,0,0.00
4528,S,1,119,125,0.2,0.2,9,-1,8,10,0,0.00
4528,S,1,50,57,0.2,0.2,10,-1,9,11,0,0.00
4559,S,1,11,11,-0.2,-2.3,10,-1,9,11,0,0.00
4568,S,1,9,9,-0.2,-2.3,11,1,12,10,0,0.00
4694,S,1,126,125,-0.3,-2.1,9,1,10,8,0,0.00
4698,S,1,4,4,-0.3,-2.1,10,1,11,9,0,0.00
4753,S,1,51,51,-0.5,-3.2,11,1,12,10,0,0.00
4793,S,1,11,11,-0.5,-2.8,11,1,12,10,0,0.00
4950,S,1,153,147,-0.4,-2.3,9,1,10,8,0,0.00
4950,S,1,58,53,-0.4,-2.3,9,0,9,9,0,0.00
4986,S,1,11,10,-0.1,-0.2,10,0,10,10,0,0.00
5139,S,1,118,118,-0.0,-0.0,9,0,9,9,0,0.00
5139,S,1,51,50,-0.0,-0.0,10,0,10,10,0,0.00
5175,S,1,11,11,0.1,0.7,10,0,10,10,0,0.00
5179,S,1,2,3,0.1,0.7,11,0,11,11,0,0.00
5342,S,1,132,127,0.1,0.7,10,0,10,10,0,0.00
5343,S,1,60,59,0.1,0.7,10,0,10,10,0,0.00
5378,S,1,24,23,0.3,1.8,10,-1,9,11,0,0.00
5542,S,1,124,129,0.5,1.7,9,-1,8,10,0,0.00
5543,S,1,53,57,0.5,1.7,10,-1,9,11,0,0.00
5594,S,1,37,39,0.1,-1.1,11,0,11,11,0,0.00
5712,S,1,113,120,-0.1,-1.3,9,0,9,9,0,0.00
5720,S,1,5,5,-0.1,-1.3,10,0,10,10,0,0.00
5766,S,1,41,44,-0.2,-1.9,11,0,11,11,0,0.00
5801,S,1,10,12,-0.7,-5.0,11,0,11,11,0,0.00
5924,S,1,124,123,-0.8,-4.4,10,2,12,8,0,0.00
5928,S,1,4,4,-0.8,-4.4,10,2,12,8,0,0.00
5978,S,1,50,44,-1.0,-4.8,11,1,12,10,0,0.00
6018,S,1,13,11,-1.0,-4.4,11,1,12,10,0,0.00
6019,S,1,27,25,-1.0,-4.4,10,1,11,9,0,0.00
6141,S,1,133,124,-0.8,-3.6,9,1,10,8,0,0.00
6145,S,1,19,18,-0.8,-3.6,10,1,11,9,0,0.00
6195,S,1,45,43,-0.6,-1.6,10,0,10,10,0,0.00
6235,S,1,12,12,-0.2,1.4,11,0,11,11,0,0.00
6236,S,1,33,35,-0.2,1.4,11,-1,10,12,0,0.00
6393,S,1,126,130,0.3,1.9,9,-1,8,10,0,0.00
6394,S,1,56,60,0.3,1.9,10,-1,9,11,0,0.00
6429,S,1,24,24,0.1,0.5,10,0,10,10,0,0.00
6591,S,1,114,106,0.0,0.3,9,0,9,9,0,0.00
6592,S,1,48,48,0.0,0.3,10,0,10,10,0,0.00
6627,S,1,18,19,0.4,2.5,11,-1,10,12,0,0.00
6752,S,1,120,131,0.2,2.0,10,-1,9,11,0,0.00
6760,S,1,5,7,0.2,2.0,10,-1,9,11,0,0.00
6832,S,1,72,78,-0.6,-4.3,10,1,11,9,0,0.00
6953,S,1,123,121,-1.1,-4.2,9,1,10,8,0,0.00
6961,S,1,5,5,-1.1,-4.2,10,1,11,9,0,0.00
