HB:t=0,m=S,run=1,el=0,er=0,yaw=0.0,yr=0.0,pc=1,hd=0,dp=0,OL=1,OR=1
HB:t=118,m=S,run=1,el=34,er=35,yaw=0.0,yr=0.0,pc=2,hd=0,dp=0,OL=2,OR=2
HB:t=126,m=S,run=1,el=4,er=5,yaw=0.0,yr=0.0,pc=2,hd=0,dp=0,OL=2,OR=2
HB:t=228,m=S,run=1,el=47,er=54,yaw=0.0,yr=-2.4,pc=3,hd=1,dp=1,OL=4,OR=2
HB:t=346,m=S,run=1,el=62,er=72,yaw=-0.8,yr=-3.6,pc=4,hd=1,dp=1,OL=5,OR=3
HB:t=355,m=S,run=1,el=0,er=0,yaw=-0.8,yr=-4.5,pc=5,hd=2,dp=1,OL=7,OR=3
HB:t=451,m=S,run=1,el=61,er=70,yaw=-2.0,yr=-5.6,pc=6,hd=2,dp=2,OL=8,OR=4
HB:t=640,m=S,run=1,el=71,er=82,yaw=-3.0,yr=-6.0,pc=7,hd=3,dp=2,OL=10,OR=4
HB:t=641,m=S,run=1,el=62,er=64,yaw=-3.0,yr=-4.1,pc=8,hd=2,dp=1,OL=10,OR=6
HB:t=768,m=S,run=1,el=91,er=91,yaw=-3.0,yr=-2.6,pc=9,hd=2,dp=1,OL=11,OR=7
HB:t=777,m=S,run=1,el=7,er=7,yaw=-3.0,yr=-2.2,pc=10,hd=2,dp=1,OL=12,OR=8
HB:t=882,m=S,run=1,el=94,er=90,yaw=-3.2,yr=-0.5,pc=10,hd=2,dp=0,OL=12,OR=8
HB:t=999,m=S,run=1,el=119,er=100,yaw=-3.2,yr=0.4,pc=9,hd=2,dp=0,OL=11,OR=7
HB:t=1008,m=S,run=1,el=8,er=7,yaw=-3.2,yr=1.0,pc=10,hd=1,dp=0,OL=11,OR=9
HB:t=1113,m=S,run=1,el=99,er=102,yaw=-2.2,yr=1.7,pc=9,hd=1,dp=-1,OL=10,OR=8
HB:t=1232,m=S,run=1,el=104,er=98,yaw=-2.1,yr=2.0,pc=9,hd=0,dp=-1,OL=9,OR=9
HB:t=1240,m=S,run=1,el=4,er=3,yaw=-2.1,yr=2.3,pc=10,hd=0,dp=-1,OL=10,OR=10
HB:t=1298,m=S,run=1,el=50,er=48,yaw=-1.7,yr=3.2,pc=11,hd=0,dp=-1,OL=11,OR=11
HB:t=1526,m=S,run=1,el=122,er=115,yaw=-0.9,yr=3.9,pc=9,hd=0,dp=-1,OL=9,OR=9
HB:t=1526,m=S,run=1,el=114,er=109,yaw=-0.9,yr=3.1,pc=9,hd=0,dp=-1,OL=9,OR=9
HB:t=1645,m=S,run=1,el=104,er=102,yaw=-0.8,yr=2.7,pc=8,hd=0,dp=-1,OL=8,OR=8
HB:t=1653,m=S,run=1,el=2,er=1,yaw=-0.8,yr=2.3,pc=10,hd=0,dp=-1,OL=10,OR=10
HB:t=1759,m=S,run=1,el=108,er=105,yaw=-0.5,yr=2.0,pc=10,hd=0,dp=-1,OL=10,OR=10
HB:t=1877,m=S,run=1,el=118,er=113,yaw=-0.5,yr=1.8,pc=9,hd=0,dp=-1,OL=9,OR=9
HB:t=1886,m=S,run=1,el=13,er=12,yaw=-0.5,yr=1.8,pc=9,hd=0,dp=-1,OL=9,OR=9
HB:t=1991,m=S,run=1,el=101,er=99,yaw=0.0,yr=1.8,pc=9,hd=0,dp=-1,OL=9,OR=9
HB:t=2109,m=S,run=1,el=104,er=106,yaw=0.0,yr=1.9,pc=9,hd=-1,dp=-1,OL=8,OR=10
HB:t=2118,m=S,run=1,el=6,er=6,yaw=0.0,yr=1.9,pc=10,hd=0,dp=-1,OL=10,OR=10
HB:t=2215,m=S,run=1,el=84,er=86,yaw=-0.1,yr=-0.1,pc=10,hd=0,dp=0,OL=10,OR=10
HB:t=2337,m=S,run=1,el=106,er=105,yaw=-0.2,yr=-1.1,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=2341,m=S,run=1,el=16,er=17,yaw=-0.2,yr=-0.6,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=2443,m=S,run=1,el=89,er=88,yaw=-0.2,yr=0.5,pc=10,hd=0,dp=0,OL=10,OR=10
HB:t=2561,m=S,run=1,el=113,er=111,yaw=-0.2,yr=0.9,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=2570,m=S,run=1,el=5,er=5,yaw=-0.2,yr=1.1,pc=10,hd=0,dp=0,OL=10,OR=10
HB:t=2675,m=S,run=1,el=104,er=103,yaw=0.0,yr=0.1,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=2860,m=S,run=1,el=109,er=107,yaw=0.1,yr=-0.4,pc=8,hd=0,dp=0,OL=8,OR=8
HB:t=2861,m=S,run=1,el=73,er=71,yaw=0.1,yr=0.3,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=2996,m=S,run=1,el=111,er=111,yaw=0.1,yr=0.7,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=3001,m=S,run=1,el=17,er=16,yaw=0.1,yr=-0.0,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=3114,m=S,run=1,el=110,er=109,yaw=0.3,yr=-0.2,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=3232,m=S,run=1,el=102,er=102,yaw=0.3,yr=-0.1,pc=8,hd=0,dp=0,OL=8,OR=8
HB:t=3240,m=S,run=1,el=3,er=4,yaw=0.3,yr=-0.0,pc=10,hd=0,dp=0,OL=10,OR=10
HB:t=3337,m=S,run=1,el=86,er=88,yaw=0.1,yr=-1.0,pc=10,hd=0,dp=0,OL=10,OR=10
HB:t=3525,m=S,run=1,el=106,er=109,yaw=-0.0,yr=-1.5,pc=9,hd=1,dp=0,OL=10,OR=8
HB:t=3526,m=S,run=1,el=84,er=77,yaw=-0.0,yr=0.0,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=3734,m=S,run=1,el=114,er=113,yaw=0.6,yr=1.4,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=3734,m=S,run=1,el=95,er=93,yaw=0.6,yr=1.7,pc=9,hd=-1,dp=-1,OL=8,OR=10
HB:t=3925,m=S,run=1,el=106,er=112,yaw=0.3,yr=1.9,pc=9,hd=-1,dp=-1,OL=8,OR=10
HB:t=3925,m=S,run=1,el=79,er=83,yaw=0.3,yr=-0.2,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=4134,m=S,run=1,el=110,er=106,yaw=0.2,yr=-2.0,pc=9,hd=1,dp=1,OL=10,OR=8
HB:t=4134,m=S,run=1,el=93,er=87,yaw=0.2,yr=-0.8,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=4258,m=S,run=1,el=102,er=107,yaw=0.2,yr=0.0,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=4263,m=S,run=1,el=14,er=16,yaw=0.2,yr=1.1,pc=10,hd=0,dp=0,OL=10,OR=10
HB:t=4368,m=S,run=1,el=88,er=92,yaw=-0.0,yr=0.0,pc=10,hd=0,dp=0,OL=10,OR=10
HB:t=4485,m=S,run=1,el=107,er=110,yaw=-0.0,yr=-0.9,pc=9,hd=1,dp=0,OL=10,OR=8
HB:t=4495,m=S,run=1,el=1,er=1,yaw=-0.0,yr=-1.1,pc=11,hd=1,dp=0,OL=12,OR=10
HB:t=4595,m=S,run=1,el=108,er=102,yaw=-0.4,yr=-1.6,pc=10,hd=1,dp=0,OL=11,OR=9
HB:t=4713,m=S,run=1,el=121,er=109,yaw=-0.3,yr=-1.8,pc=9,hd=1,dp=1,OL=10,OR=8
HB:t=4721,m=S,run=1,el=4,er=3,yaw=-0.3,yr=-2.0,pc=10,hd=1,dp=1,OL=11,OR=9
HB:t=4819,m=S,run=1,el=101,er=95,yaw=0.7,yr=1.8,pc=9,hd=-1,dp=-1,OL=8,OR=10
HB:t=4940,m=S,run=1,el=106,er=107,yaw=0.8,yr=3.7,pc=9,hd=-1,dp=-1,OL=8,OR=10
HB:t=4945,m=S,run=1,el=15,er=15,yaw=0.8,yr=4.2,pc=9,hd=-1,dp=-1,OL=8,OR=10
HB:t=5050,m=S,run=1,el=87,er=100,yaw=0.4,yr=-1.2,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=5239,m=S,run=1,el=103,er=106,yaw=-0.3,yr=-4.1,pc=9,hd=1,dp=1,OL=10,OR=8
HB:t=5239,m=S,run=1,el=75,er=76,yaw=-0.3,yr=-1.7,pc=9,hd=1,dp=1,OL=10,OR=8
HB:t=5367,m=S,run=1,el=95,er=100,yaw=-0.3,yr=0.1,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=5376,m=S,run=1,el=11,er=11,yaw=-0.3,yr=0.4,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=5481,m=S,run=1,el=85,er=89,yaw=-0.7,yr=-0.7,pc=10,hd=1,dp=0,OL=11,OR=9
HB:t=5599,m=S,run=1,el=105,er=104,yaw=-0.7,yr=-1.4,pc=9,hd=1,dp=0,OL=10,OR=8
HB:t=5608,m=S,run=1,el=7,er=6,yaw=-0.7,yr=-1.9,pc=10,hd=1,dp=1,OL=11,OR=9
HB:t=5713,m=S,run=1,el=99,er=95,yaw=-0.6,yr=-0.0,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=5831,m=S,run=1,el=104,er=102,yaw=-0.6,yr=0.9,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=5839,m=S,run=1,el=5,er=4,yaw=-0.6,yr=1.7,pc=10,hd=0,dp=0,OL=10,OR=10
HB:t=5936,m=S,run=1,el=89,er=83,yaw=-0.2,yr=1.5,pc=10,hd=0,dp=0,OL=10,OR=10
HB:t=6124,m=S,run=1,el=108,er=104,yaw=0.0,yr=1.4,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=6125,m=S,run=1,el=80,er=80,yaw=0.0,yr=0.4,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=6253,m=S,run=1,el=116,er=116,yaw=0.0,yr=-0.3,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=6262,m=S,run=1,el=3,er=3,yaw=0.0,yr=-0.5,pc=10,hd=0,dp=0,OL=10,OR=10
HB:t=6372,m=S,run=1,el=107,er=107,yaw=0.0,yr=0.5,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=6560,m=S,run=1,el=103,er=100,yaw=0.2,yr=1.0,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=6561,m=S,run=1,el=73,er=73,yaw=0.2,yr=1.5,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=6690,m=S,run=1,el=98,er=97,yaw=0.2,yr=1.8,pc=9,hd=-1,dp=-1,OL=8,OR=10
HB:t=6698,m=S,run=1,el=6,er=6,yaw=0.2,yr=1.9,pc=10,hd=0,dp=-1,OL=10,OR=10
HB:t=6809,m=S,run=1,el=98,er=97,yaw=0.3,yr=0.9,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=6998,m=S,run=1,el=100,er=98,yaw=0.5,yr=0.4,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=6998,m=S,run=1,el=74,er=72,yaw=0.5,yr=1.0,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=7200,m=S,run=1,el=99,er=96,yaw=0.6,yr=1.4,pc=9,hd=-1,dp=0,OL=8,OR=10
HB:t=7200,m=S,run=1,el=74,er=76,yaw=0.6,yr=0.1,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=7326,m=S,run=1,el=104,er=104,yaw=0.6,yr=-0.9,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=7335,m=S,run=1,el=0,er=0,yaw=0.6,yr=-1.1,pc=11,hd=0,dp=0,OL=11,OR=11
HB:t=7424,m=S,run=1,el=94,er=94,yaw=0.5,yr=-0.7,pc=10,hd=0,dp=0,OL=10,OR=10
HB:t=7617,m=S,run=1,el=111,er=114,yaw=0.3,yr=-0.4,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=7617,m=S,run=1,el=84,er=86,yaw=0.3,yr=-1.0,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=7816,m=S,run=1,el=103,er=104,yaw=0.3,yr=-1.4,pc=8,hd=0,dp=0,OL=8,OR=8
HB:t=7816,m=S,run=1,el=74,er=73,yaw=0.3,yr=-1.0,pc=8,hd=0,dp=0,OL=8,OR=8
HB:t=8016,m=S,run=1,el=101,er=102,yaw=0.1,yr=-0.8,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=8016,m=S,run=1,el=80,er=82,yaw=0.1,yr=-0.3,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=8216,m=S,run=1,el=107,er=110,yaw=-0.3,yr=0.0,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=8216,m=S,run=1,el=84,er=86,yaw=-0.3,yr=-0.9,pc=9,hd=1,dp=0,OL=10,OR=8
HB:t=8416,m=S,run=1,el=114,er=107,yaw=0.0,yr=-1.6,pc=9,hd=1,dp=0,OL=10,OR=8
HB:t=8416,m=S,run=1,el=89,er=82,yaw=0.0,yr=0.1,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=8616,m=S,run=1,el=112,er=115,yaw=0.1,yr=1.3,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=8617,m=S,run=1,el=83,er=86,yaw=0.1,yr=0.8,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=8816,m=S,run=1,el=101,er=104,yaw=-0.1,yr=0.6,pc=8,hd=0,dp=0,OL=8,OR=8
HB:t=8816,m=S,run=1,el=72,er=72,yaw=-0.1,yr=0.2,pc=8,hd=0,dp=0,OL=8,OR=8
HB:t=9016,m=S,run=1,el=99,er=97,yaw=-0.1,yr=-0.0,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=9016,m=S,run=1,el=81,er=80,yaw=-0.1,yr=0.2,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=9216,m=S,run=1,el=109,er=109,yaw=-0.1,yr=0.3,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=9216,m=S,run=1,el=82,er=84,yaw=-0.1,yr=-0.0,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=9416,m=S,run=1,el=112,er=113,yaw=-0.2,yr=-0.3,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=9416,m=S,run=1,el=84,er=82,yaw=-0.2,yr=0.2,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=9616,m=S,run=1,el=112,er=111,yaw=-0.3,yr=0.5,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=9616,m=S,run=1,el=84,er=85,yaw=-0.3,yr=0.1,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=9816,m=S,run=1,el=105,er=110,yaw=-0.7,yr=-0.1,pc=9,hd=0,dp=0,OL=9,OR=9
HB:t=9817,m=S,run=1,el=78,er=82,yaw=-0.7,yr=-2.0,pc=9,hd=1,dp=1,OL=10,OR=8
HB:t=10016,m=S,run=1,el=99,er=96,yaw=-0.7,yr=-2.9,pc=8,hd=1,dp=1,OL=9,OR=7
