t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
0,S,1,0,0,0.0,0.0,0,0,0,0,0,0.00
106,S,1,0,0,0.0,0.0,1,0,1,1,0,0.00
126,S,1,2,2,0.0,0.0,1,0,1,1,0,0.00
146,S,1,5,5,0.0,0.0,1,0,1,1,0,0.00
166,S,1,3,3,0.0,0.0,1,0,1,1,0,0.00
186,S,1,3,4,0.0,0.0,1,0,1,1,0,0.00
393,S,1,116,116,0.0,0.0,0,0,0,0,0,0.00
517,S,1,74,73,0.0,0.1,1,0,1,1,0,0.00
525,S,1,0,0,0.0,0.1,2,0,2,2,0,0.00
545,S,1,7,8,0.0,0.1,2,0,2,2,0,0.00
565,S,1,7,7,0.0,0.1,3,0,3,3,0,0.00
585,S,1,7,8,0.0,0.1,3,0,3,3,0,0.00
706,S,1,82,82,0.0,0.1,3,0,3,3,0,0.00
803,S,1,74,72,0.1,0.1,4,0,4,4,0,0.00
910,S,1,75,72,0.1,0.1,4,0,4,4,0,0.00
930,S,1,7,7,0.1,0.1,5,0,5,5,0,0.00
950,S,1,7,6,0.1,0.1,6,0,6,6,0,0.00
970,S,1,7,6,0.1,0.1,7,0,7,7,0,0.00
990,S,1,7,6,0.1,0.1,7,0,7,7,0,0.00
1120,S,1,84,80,0.3,0.4,7,0,7,7,0,0.00
1140,S,1,7,7,0.3,0.4,7,0,7,7,0,0.00
1160,S,1,8,7,0.3,0.4,8,0,8,8,0,0.00
1180,S,1,7,7,0.3,0.4,8,0,8,8,0,0.00
1200,S,1,7,7,0.3,0.4,8,0,8,8,0,0.00
1366,S,1,83,81,0.3,0.3,7,0,7,7,0,0.00
1367,S,1,48,45,0.3,0.3,7,0,7,7,0,0.00
1386,S,1,9,8,0.3,0.3,8,0,8,8,0,0.00
1509,S,1,95,92,0.3,0.3,7,0,7,7,0,0.00
1528,S,1,8,8,0.3,0.3,7,0,7,7,0,0.00
1548,S,1,9,8,0.3,0.3,7,0,7,7,0,0.00
1673,S,1,95,92,1.3,2.0,6,-2,4,8,0,0.00
1779,S,1,87,84,1.3,2.0,6,0,6,6,0,0.00
