t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
13436,S,1,0,389,9.8,-95.1,5,-15,0,20,0,0.00
13440,S,1,0,55,9.8,-95.1,6,-10,0,16,0,0.00
13490,S,1,0,112,6.2,-107.0,8,-8,0,16,0,0.00
13530,S,1,0,29,2.6,-117.2,9,-8,1,17,0,0.00
13530,S,1,0,80,2.6,-117.2,9,-7,2,16,0,0.00
13654,S,1,0,268,-16.7,-126.0,7,0,7,7,0,0.00
13657,S,1,1,36,-16.7,-126.0,8,3,11,5,0,0.00
13708,S,1,9,52,-20.3,-133.6,10,5,15,5,0,0.00
13748,S,1,3,12,-23.9,-140.1,11,6,17,5,0,0.00
13748,S,1,13,27,-23.9,-140.1,11,7,18,4,0,0.00
13871,S,1,93,72,-43.1,-145.7,10,15,25,0,0,0.00
13875,S,1,1,1,-43.1,-145.7,11,18,29,0,0,0.00
13925,S,1,75,9,-46.7,-150.5,11,20,31,0,0,0.00
13965,S,1,22,1,-50.3,-154.6,10,20,30,0,0,0.00
13965,S,1,54,1,-50.3,-154.6,10,20,30,0,0,0.00
14088,S,1,311,0,-69.6,-158.2,8,20,28,0,0,0.00
14092,S,1,53,0,-69.6,-158.2,8,20,28,0,0,0.00
14142,S,1,136,0,-73.2,-161.2,8,20,28,0,0,0.00
14177,S,1,35,0,-76.8,-163.9,9,20,29,0,0,0.00
14299,S,1,391,0,-89.8,-157.9,6,20,26,0,0,0.00
14304,S,1,10,0,-89.8,-157.9,8,20,28,0,0,0.00
14373,S,1,228,0,-86.2,-110.6,7,20,27,0,0,0.00
14494,S,1,402,0,-66.4,-69.9,5,20,25,0,0,0.00
14503,S,1,30,0,-66.4,-69.9,6,20,26,0,0,0.00
14548,S,1,129,0,-62.8,-34.9,7,20,27,0,0,0.00
14588,S,1,36,0,-59.2,-4.8,7,20,27,0,0,0.00
14588,S,1,91,0,-59.2,-4.8,7,20,27,0,0,0.00
14711,S,1,384,0,-39.9,21.1,5,20,25,0,0,0.00
14715,S,1,3,0,-39.9,21.1,8,20,28,0,0,0.00
14786,S,1,233,0,-36.3,43.3,7,20,27,0,0,0.00
14905,S,1,395,0,-16.7,62.4,5,20,25,0,0,0.00
14914,S,1,25,0,-16.7,62.4,6,13,19,0,0,0.00
14959,S,1,117,0,-13.1,78.9,7,12,19,0,0,0.00
14995,S,1,32,0,-9.5,93.1,8,11,19,0,0,0.00
